DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,432
SOL01-246-HM GHS RAURI,Total, , , ,3,432
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,171
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,171
 , , ,22/05/2017,Total,1,161
 , , , ,"[G0202000027] HIMGRN:B17E128356, HEADMASTER TUITION AND OTHER FEES -ADMN RE ADMN AND SLC FEE",1,161
 , , ,28/02/2018,Total,1,10
 , , , ,"[D0202000024] HIMGRN:B18B133324, HM GHS ROURI TUITION AND OTHER FEES -School Leaving Certificate fee",1,10
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,261
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,28/02/2018,Total,1,9
 , , , ,"[D8011000002] HIMGRN:B18B132949, HM GHS ROURI SAVING FUND INSURANCE FUND -Less deposited Group Insurance Scheme Amount w.e.f. 30/04/2016 to 31/03/",1,9
 , ,8011-00-107-02-SAVING FUND,Total, ,1,252
 , , ,28/02/2018,Total,1,252
 , , , ,"[D8011000002] HIMGRN:B18B132949, HM GHS ROURI SAVING FUND INSURANCE FUND -Less deposited Group Insurance Scheme Amount w.e.f. 30/04/2016 to 31/03/",1,252
