DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,9110
SMR05-212-PRINCIPAL GSSS KHOOD,Total, , , ,5,9110
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,9110
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,9110
 , , ,31/05/2017,Total,1,2490
 , , , ,"[G0202000009] HIMGRN:B17E140751, PRINCIPAL GSSS KHOOD TUITION AND OTHER FEES -",1,2490
 , , ,30/06/2017,Total,1,1265
 , , , ,"[H0202000009] HIMGRN:B17F129991, PRINCIPAL GSSS KHOOD TUITION AND OTHER FEES -",1,1265
 , , ,24/10/2017,Total,1,1170
 , , , ,"[L0202000002] HIMGRN:B17J109699, PRINCIPAL GSSS KHOOD TUITION AND OTHER FEES -",1,1170
 , , ,05/01/2018,Total,1,1125
 , , , ,"[C0202000002] HIMGRN:B18A106704, GSSS KHOOD TUITION AND OTHER FEES -",1,1125
 , , ,21/06/2018,Total,1,3060
 , , , ,"[H0202000003] HIMGRN:B18F125655, PRINCIPAL GSSS KHOOD TUITION AND OTHER FEES -",1,3060
