DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,10157
BLP00-228-GSSS SOHARI,Total, , , ,7,10157
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,10157
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,4925
 , , ,02/05/2017,Total,1,1370
 , , , ,"[G0202000004] HIMGRN:B17D168923, PRINCIPAL GSSS SOHARI TUITION AND OTHER FEES -",1,1370
 , , ,22/06/2017,Total,1,330
 , , , ,"[H0202000057] HIMGRN:B17F132160, PRINCIPAL GSSS SOHARI TUITION AND OTHER FEES -",1,330
 , , ,06/09/2017,Total,1,815
 , , , ,"[K0202000011] HIMGRN:B17I105156, PRINCIPAL GSSS SOHARI TUITION AND OTHER FEES -",1,815
 , , ,22/01/2018,Total,1,630
 , , , ,"[C0202000033] HIMGRN:B18A129767, PRINCIPAL GSSS SOHARI TUITION AND OTHER FEES -",1,630
 , , ,13/02/2018,Total,1,630
 , , , ,"[D0202000017] HIMGRN:B18B113730, PRINCIPAL GSSS SOHARI TUITION AND OTHER FEES -",1,630
 , , ,08/06/2018,Total,1,1150
 , , , ,"[H0202000012] HIMGRN:B18F110606, PRINCIPAL GSSS SOHARI TUITION AND OTHER FEES -",1,1150
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,5232
 , , ,03/02/2018,Total,1,5232
 , , , ,"[D0202000007] HIMGRN:B18B100213, PRINCIPAL GSSS SOHARI RECOVERIES OF OVER PAYMENT -due to change in scale w.e.f oct 2013 annual increment changes to octobe",1,5232
