DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,12658
"BLP00-015-PLANNING OFFICER, TOWN & COUNTRY BILASPUR",Total, , , ,9,12658
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,50
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,50
 , , ,30/08/2017,Total,1,20
 , , , ,"[J0070000047] HIMGRN:B17H138545, ASSISTANT TOWN PLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -Right to information act 2005 fee",1,20
 , , ,05/01/2018,Total,1,10
 , , , ,"[C0070000011] HIMGRN:B18A106849, ASSISTANT TOWN PLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -Right to Information act.2005 fee",1,10
 , , ,28/03/2018,Total,1,20
 , , , ,"[E0070000094] HIMGRN:B18C154366, ASSISTANT TOWN PLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -Right to information act 2005 fee",1,20
 ,0217-URBAN DEVELOPMENT,Total, , ,6,12608
 , ,0217-60-800-01-RECEIPT FROM TOWN&COUNTRY PLANNING ORGN.,Total, ,6,12608
 , , ,06/06/2017,Total,1,300
 , , , ,"[H0217000001] HIMGRN:B17F108267, ASSISTANT TOWN PLANNER RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -House rent recovery for the month 5/2027",1,300
 , , ,29/08/2017,Total,1,1783
 , , , ,"[J0217000001] HIMGRN:B17H136959, PUSHPA THAKUR RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Planning Permissision fee (form 12 fee)",1,1783
 , , ,25/09/2017,Total,1,1024
 , , , ,"[K0217000001] HIMGRN:B17I127981, SUKHDEV SINGH RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Planning Permission fee",1,1024
 , , ,07/11/2017,Total,1,172
 , , , ,"[M0217000001] HIMGRN:B17K100537, SMT MOHINI DEVI RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Planning permission renewal fee",1,172
 , , ,28/03/2018,Total,1,7073
 , , , ,"[E0217000001] HIMGRN:B18C154968, ASSISTANT TOWN PLANER RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Interest of saving a/c no.10610115312",1,7073
 , , ,17/05/2018,Total,1,2056
 , , , ,"[G0217000001] HIMGRN:B18E130082, ASSISTANT TOWN PLANNER RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Refund of HP Toner/Ink cartridge due to GST from 28 to",1,2056
 , , ,21/08/2018,Total,1,200
 , , , ,"[J0217000001] HIMGRN:B18H121875, ASSISTANT TOWN PLANNER RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Planning permission application fee",1,200
