DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,111760
SOL01-249-PRINCIPAL GOVT DEGREE COLLEGE DARLAGHAT,Total, , , ,6,111760
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,111760
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,18750
 , , ,10/08/2017,Total,1,18750
 , , , ,"[J0202000001] HIMGRN:B17G150436, PRINCIPAL TUITION AND OTHER FEES -",1,18750
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,4,19775
 , , ,31/08/2017,Total,1,625
 , , , ,"[J0202000021] HIMGRN:B17H125856, PRINCIPAL TUTION AND OTHER FEES -Tution ,Ad.Fee etc",1,625
 , , ,10/10/2017,Total,1,300
 , , , ,"[L0202000003] HIMGRN:B17J100829, PRINCIPAL TUTION AND OTHER FEES -Tution fee",1,300
 , , ,30/11/2017,Total,2,18850
 , , , ,"[M0202000011] HIMGRN:B17K119453, PRINCIPAL TUTION AND OTHER FEES -",1,18325
 , , , ,"[M0202000018] HIMGRN:B17K129911, PRINCIPAL TUTION AND OTHER FEES -Re Add Fee",1,525
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,73235
 , , ,21/09/2017,Total,1,73235
 , , , ,"[K0202000009] HIMGRN:B17I101902, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment PB+GP+DA In R/o Sh Bhagat Ram Clerk GDC Darlagh",1,73235
