DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,9359
BLP00-229-GHS PAROHI,Total, , , ,5,9359
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,8930
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,230
 , , ,25/05/2017,Total,1,110
 , , , ,"[G0202000101] HIMGRN:B17E142839, HEADMASTER TUITION AND OTHER FEES -ADMISSION FEE 90 SLC 20",1,110
 , , ,21/05/2018,Total,1,120
 , , , ,"[G0202000081] HIMGRN:B18E127568, HEADMASTER TUITION AND OTHER FEES -",1,120
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,8700
 , , ,14/03/2018,Total,1,8700
 , , , ,"[E0202000050] HIMGRN:B18C117844, HEADMASTER RECOVERIES OF OVER PAYMENT -",1,8700
 ,0216-HOUSING,Total, , ,1,349
 , ,0216-01-106-03-RECEIPT FROM ESTATE OFFICE,Total, ,1,349
 , , ,01/03/2018,Total,1,349
 , , , ,"[E0216000001] HIMGRN:B18C100460, HM GHS PAROHI RECEIPT FROM ESTATE OFFICE -H REN REC",1,349
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,28/12/2017,Total,1,80
 , , , ,"[N0235000179] HIMGRN:B17L135939, NAROTTAM DUTT INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -ACCIADENT INSURANCE",1,80
