DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,9115
SML07-208-GSSS PEKHA,Total, , , ,8,9115
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,1035
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,1035
 , , ,31/07/2018,Total,1,1035
 , , , ,"[I0070000002] HIMGRN:B18G127947, PRINCIPAL GSSS PEKHA FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Tuition Fee and other fee",1,1035
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,8080
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,8080
 , , ,31/05/2017,Total,2,2510
 , , , ,[G0202000001] P S S S PAKHA ADD FEE,1,1095
 , , , ,[G0202000018] P S S S PAKHA TWTION FEE,1,1415
 , , ,30/06/2017,Total,1,75
 , , , ,[H0202000018] P S S S PEHKA LEAT FEE,1,75
 , , ,31/07/2017,Total,2,1260
 , , , ,[I0202000007] G S S S PEKHA TUT FEE,1,990
 , , , ,[I0202000012] PSSSPAKHA TUITION FEE,1,270
 , , ,30/11/2017,Total,1,1305
 , , , ,"[M0202000001] HIMGRN:B17K103738, PRINCIPAL PEKHA TUITION AND OTHER FEES -",1,1305
 , , ,29/05/2018,Total,1,2930
 , , , ,"[G0202000002] HIMGRN:B18E102199, PRINCIPAL GSSS PEKHA TUITION AND OTHER FEES -",1,2930
