DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,100,4664525
SML00-540-P.O. DISTT.RURAL DEV.AGENCY,Total, , , ,100,4664525
 ,"0040-TAX ON SALES,TRADE ETC.",Total, , ,42,2912399
 , ,0040-00-101-01-TAX COLLECTIONS,Total, ,1,48669
 , , ,01/07/2017,Total,1,48669
 , , , ,[I0040000263] SOOD STEEL RECIEPT,1,48669
 , ,0040-00-102-01-TAX COLLECTION,Total, ,40,2707932
 , , ,12/04/2017,Total,1,31666
 , , , ,[F0040000746] SEDAR HIMALALYNA RECEIPT,1,31666
 , , ,20/04/2017,Total,1,2000
 , , , ,[F0040002299] SONI JEWEELLERS RECIEPT,1,2000
 , , ,26/04/2017,Total,1,9160
 , , , ,[F0040005047] BALWANT RIA RECIEPT,1,9160
 , , ,28/04/2017,Total,3,997119
 , , , ,[F0040008598] MS ARMAN RECIEPT,1,10860
 , , , ,[F0040008614] SHUBH DISTRIBUTYER RECIEPT,1,383588
 , , , ,[F0040009794] SHREE NAINA RECIEPT,1,602671
 , , ,29/04/2017,Total,7,129719
 , , , ,[F0040010149] GIRJAS RAM RECIEPT,1,4908
 , , , ,[F0040010284] KALI DASS RECIEPT,1,2430
 , , , ,[F0040010601] LUCKY LHAMO RECIEPT,1,1000
 , , , ,[F0040010633] BS TRADERS RECIEPT,1,7228
 , , , ,[F0040011131] THE KASLKA RECIEPT,1,63555
 , , , ,[F0040012139] SUPREME GLASS RECIEPT,1,48598
 , , , ,[F0040012166] KARTIK RECIEPT,1,2000
 , , ,01/05/2017,Total,11,774323
 , , , ,[G0040001908] VIJ TRADERS RECIEPT,1,6000
 , , , ,[G0040001924] SAMYAK RECIEPT,1,28616
 , , , ,[G0040002137] GURDAS MAL RECIEPT,1,4134
 , , , ,[G0040002289] RAKESH GEN RECIEPT,1,14301
 , , , ,[G0040002329] GUPTA SANITARY RECIEPT,1,501447
 , , , ,[G0040002987] MAA SHAKTI RECIEPT,1,22870
