DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,47,48244
KLU00-208-PR SSS KATRAIN,Total, , , ,47,48244
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,17/06/2017,Total,1,10
 , , , ,"[H0070000052] HIMGRN:B17F123881, PR GSSS KATRAIN RECEIPT FROM RIGHT TO INFORMATION ACT -RECEIPTS UNDER RIGHT TO INFORMATION ACT,2005 IN R/O SHAM SING",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,46,48234
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,4,70
 , , ,22/03/2018,Total,1,10
 , , , ,"[E0202000058] HIMGRN:B18C137519, PR GSSS KATRAIN KULLU HP MISCELLANEOUS RECEIPTS -IPO Received under RTI Act-2005",1,10
 , , ,09/04/2018,Total,1,10
 , , , ,"[F0202000014] HIMGRN:B18D117676, PR GSSS KATRAIN KULLU HP MISCELLANEOUS RECEIPTS -IPO RECEIVED FROM RTI ACT-2005",1,10
 , , ,15/05/2018,Total,1,10
 , , , ,"[G0202000063] HIMGRN:B18E122415, PR GSSS KATRAIN KULLU HP MISCELLANEOUS RECEIPTS -IPO received under RTI Act-2005",1,10
 , , ,01/06/2018,Total,1,40
 , , , ,"[H0202000002] HIMGRN:B18F100434, PR GSSS KATRAIN KULLU HP MISCELLANEOUS RECEIPTS -IPO Received under RTI Act-2005",1,40
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,39,42854
 , , ,18/04/2017,Total,1,8583
 , , , ,"[F0202000012] HIMGRN:B17D142531, PRGSSS KATRAIN TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,8583
 , , ,24/04/2017,Total,2,820
 , , , ,"[F0202000032] HIMGRN:B17D157436, PR GSSS KATRAIN TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,710
 , , , ,"[F0202000033] HIMGRN:B17D160806, PR GSSS KATRAIN TUITION AND OTHER FEES -Tuition and other fees",1,110
 , , ,12/05/2017,Total,1,475
 , , , ,"[G0202000045] HIMGRN:B17E120912, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,475
 , , ,20/05/2017,Total,1,250
 , , , ,"[G0202000062] HIMGRN:B17E131433, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,250
 , , ,23/05/2017,Total,1,160
 , , , ,"[G0202000070] HIMGRN:B17E136849, PR GSSS KATRAIN TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,160
 , , ,31/05/2017,Total,1,135
 , , , ,"[G0202000096] HIMGRN:B17E152385, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,135
 , , ,17/06/2017,Total,1,85
 , , , ,"[H0202000031] HIMGRN:B17F121505, PR SSS KATRAIN KULLU TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,85
 , , ,29/06/2017,Total,1,10
 , , , ,"[H0202000060] HIMGRN:B17F140539, PR GSSS KATRAIN TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,10
 , , ,07/07/2017,Total,2,5005
 , , , ,"[I0202000016] HIMGRN:B17G111806, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,90
 , , , ,"[I0202000017] HIMGRN:B17G110137, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,4915
 , , ,25/07/2017,Total,1,180
 , , , ,"[I0202000095] HIMGRN:B17G138870, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,180
 , , ,01/09/2017,Total,1,20
 , , , ,"[K0202000002] HIMGRN:B17H137577, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,20
 , , ,14/09/2017,Total,1,15
 , , , ,"[K0202000018] HIMGRN:B17I115685, PR GSSS KATRAIN TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,15
 , , ,23/10/2017,Total,1,9935
 , , , ,"[L0202000023] HIMGRN:B17J126405, PR GSSS KATRAIN KULLU TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,9935
 , , ,26/10/2017,Total,1,210
 , , , ,"[L0202000035] HIMGRN:B17J133717, PR GSSS KATRAIN TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,210
 , , ,01/11/2017,Total,1,105
 , , , ,"[M0202000001] HIMGRN:B17J143028, PR GSSS KATRAIN TUITION AND OTHER FEES -tuition and other fees",1,105
 , , ,14/11/2017,Total,1,5
 , , , ,"[M0202000015] HIMGRN:B17K109383, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,5
 , , ,16/12/2017,Total,1,5
 , , , ,"[N0202000031] HIMGRN:B17L113835, PR GSSS KATRAIN KULLU TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,5
 , , ,15/02/2018,Total,1,15
 , , , ,"[D0202000026] HIMGRN:B18B116558, PR GSSS KATRAIN KULLU TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,15
 , , ,19/02/2018,Total,1,5
 , , , ,"[D0202000034] HIMGRN:B18B123104, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,5
 , , ,21/02/2018,Total,1,6
 , , , ,"[D0202000050] HIMGRN:B18B125909, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,6
 , , ,05/04/2018,Total,1,15
 , , , ,"[F0202000003] HIMGRN:B18D110621, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,15
 , , ,09/04/2018,Total,1,15
 , , , ,"[F0202000013] HIMGRN:B18D126059, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,15
 , , ,13/04/2018,Total,2,10610
 , , , ,"[F0202000022] HIMGRN:B18D140798, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,1255
 , , , ,"[F0202000023] HIMGRN:B18D138469, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,9355
 , , ,16/04/2018,Total,1,65
 , , , ,"[F0202000028] HIMGRN:B18D144622, PR GSSS KATRAIN TUITION AND OTHER FEES -",1,65
 , , ,02/05/2018,Total,1,1525
 , , , ,"[G0202000015] HIMGRN:B18E102436, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,1525
 , , ,07/05/2018,Total,1,160
 , , , ,"[G0202000028] HIMGRN:B18E113387, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,160
 , , ,15/05/2018,Total,2,815
 , , , ,"[G0202000061] HIMGRN:B18E123307, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,805
 , , , ,"[G0202000062] HIMGRN:B18E125024, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,10
 , , ,18/05/2018,Total,1,145
 , , , ,"[G0202000070] HIMGRN:B18E132348, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,145
 , , ,01/06/2018,Total,2,163
 , , , ,"[H0202000003] HIMGRN:B18E150785, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,10
 , , , ,"[H0202000004] HIMGRN:B18E146294, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,153
 , , ,13/06/2018,Total,1,15
 , , , ,"[H0202000041] HIMGRN:B18F120041, PR GSSS KATRAIN KULLU HP TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,15
 , , ,21/06/2018,Total,1,57
 , , , ,"[H0202000112] HIMGRN:B18F130963, PR GSSS KATRAIN TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,57
 , , ,06/07/2018,Total,1,35
 , , , ,"[I0202000008] HIMGRN:B18G105372, PRINCIPAL GSSS KATRAIN TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,35
 , , ,11/07/2018,Total,2,3040
 , , , ,"[I0202000030] HIMGRN:B18G118028, PR GSSS KATRAIN TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,2490
 , , , ,"[I0202000031] HIMGRN:B18G114532, PR GSSS KATRAIN TUITION AND OTHER FEES -TUITION ANDOTHER FEES",1,550
 , , ,21/07/2018,Total,1,140
 , , , ,"[I0202000071] HIMGRN:B18G130758, PR GSSS KATRAIN KULLU TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,140
 , , ,28/08/2018,Total,1,30
 , , , ,"[J0202000057] HIMGRN:B18H134830, PR GSSS KATRAIN TUITION AND OTHER FEES -tuition and other fees",1,30
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,3,5310
 , , ,07/10/2017,Total,1,10
 , , , ,"[L0202000004] HIMGRN:B17J101228, PR GSSS KATRAIN KULLU HP MISCELLANEOUS RECEIPTS -IPO received under Right to Information Act 2005",1,10
 , , ,29/01/2018,Total,1,3000
 , , , ,"[C0202000032] HIMGRN:B18A139468, PR GSSS KATRAIN KULLU HP MISCELLANEOUS RECEIPTS -Auction money received from old furniture",1,3000
 , , ,19/06/2018,Total,1,2300
 , , , ,"[H0202000076] HIMGRN:B18F125805, PR GSSS KATRAIN MISCELLANEOUS RECEIPTS -Unserviceable Articales Amount way of Public auction",1,2300
