DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,152986
KLU00-206-PR SSS BHUNTER,Total, , , ,11,152986
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,152906
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,6500
 , , ,18/07/2018,Total,1,6500
 , , , ,"[I0202000049] HIMGRN:B18G127382, PRINCIPAL SECONDARY EDUCATION -recover of over payment to krishna thakur HRA and Capital Allowance",1,6500
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,69656
 , , ,09/08/2017,Total,1,38040
 , , , ,"[J0202000012] HIMGRN:B17H111793, PRINCIPAL GSSS BHUNTER TUITION AND OTHER FEES -",1,38040
 , , ,19/06/2018,Total,2,15519
 , , , ,"[H0202000077] HIMGRN:B18F128166, PRINCIPAL TUITION AND OTHER FEES -fee for ninth and tenth classes from august 2017 to may 2018",1,2354
 , , , ,"[H0202000078] HIMGRN:B18F128156, PRINCIPAL TUITION AND OTHER FEES -fee of plus one and plus two classed from august 2017 to june 2018",1,13165
 , , ,18/07/2018,Total,2,5767
 , , , ,"[I0202000050] HIMGRN:B18G127057, PRINCIPAL TUITION AND OTHER FEES -fee from 07.06.18 to 16.07.18 for plus one and two classes",1,5505
 , , , ,"[I0202000051] HIMGRN:B18G127327, PRINCIPAL TUITION AND OTHER FEES -fee from ninth to tenth for 20.06.2018 to 11.07.2018",1,262
 , , ,24/07/2018,Total,2,3165
 , , , ,"[I0202000077] HIMGRN:B18G137273, PRINCIPAL TUITION AND OTHER FEES -challan fee of plus one and plus two classes for the month of july 2018",1,3105
 , , , ,"[I0202000078] HIMGRN:B18G137279, PRINCIPAL TUITION AND OTHER FEES -fee from ninth to tenth classes for the month of july 2018",1,60
 , , ,29/08/2018,Total,1,7165
 , , , ,"[J0202000059] HIMGRN:B18H134978, PRINCIPAL TUITION AND OTHER FEES -challan fee for plus one and plus two classes",1,7165
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,76750
 , , ,25/10/2017,Total,1,76750
 , , , ,"[L0202000032] HIMGRN:B17J132870, PRINCIPAL GSSS BHUNTER RECOVERIES OF OVER PAYMENT -Recovery of Medical Charge of over payment in R/O Sh. Ram Dass retired D",1,76750
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,29/12/2017,Total,1,80
 , , , ,"[N0235000175] HIMGRN:B17L133756, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
