DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,52385
MDI06-777-EE DIVISION IPH DHARAMPUR AT BHARARI,Total, , , ,3,52385
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,3,52385
 , ,8782-00-102-00- ,Total, ,3,52385
 , , ,07/07/2018,Total,1,3750
 , , , ,"[I8782000001] HIMGRN:B18G101302, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,3750
 , , ,31/07/2018,Total,1,21669
 , , , ,"[I8782000002] HIMGRN:B18G139108, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,21669
 , , ,31/08/2018,Total,1,26966
 , , , ,"[J8782000001] HIMGRN:B18H118213, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,26966
