DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,73,43070751
LHL00-714-IPH DIVISION KEYLONG,Total, , , ,73,43070751
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,604
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,604
 , , ,08/06/2017,Total,1,24
 , , , ,"[H0070000007] HIMGRN:b17f106210, EXECUTIVE ENINEER IPH KEYLONG RECEIPT FROM RIGHT TO INFORMATION ACT -receipt from right to information act- receipt from right inf",1,24
 , , ,03/04/2018,Total,1,210
 , , , ,"[F0070000005] HIMGRN:B18C158154, EXECUTIVE ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -Receipt from right to information act- 2005",1,210
 , , ,08/08/2018,Total,2,370
 , , , ,"[J0070000003] HIMGRN:B18H109173, EXECUTIVE ENGINEER IPH DIVISION KEYLONG RECEIPT FROM RIGHT TO INFORMATION ACT -Receipt from right to information Act - 2005",1,365
 , , , ,"[J0070000004] HIMGRN:B18H109226, EXECUTIVE ENGINEER IPH DIVISION KEYLONG RECEIPT FROM RIGHT TO INFORMATION ACT -receipt from right to information act-2005",1,5
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,69,43070147
 , ,8782-00-102-00- ,Total, ,69,43070147
 , , ,05/04/2017,Total,1,7500
 , , , ,"[F8782000001] HIMGRN:B17D111611, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Sale of tender form of various contractor",1,7500
 , , ,20/04/2017,Total,1,2700
 , , , ,"[F8782000004] HIMGRN:B17D150744, ASSISTANT ENGINEER IPH SUB DIVISION KEYLONG PUBLIC WORKS REMITTANCES -Contrator registation fee and water connection fee and security",1,2700
 , , ,01/05/2017,Total,1,2400
 , , , ,"[G8782000001] HIMGRN:b17d175424, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Sale of e-tendar from",1,2400
 , , ,02/05/2017,Total,1,6750
 , , , ,"[G8782000002] HIMGRN:b17e102433, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Sale of tander from various contractors",1,6750
 , , ,15/05/2017,Total,1,4400
 , , , ,"[G8782000003] HIMGRN:B17E122345, EXECUTIVE ENGINEER IPH DIVISION KEYLONG PUBLIC WORKS REMITTANCES -Sale of e-tendering form of various contractors.",1,4400
 , , ,24/05/2017,Total,1,1000
 , , , ,"[G8782000007] HIMGRN:b17e139827, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Various consumers water connection fee and Security",1,1000
 , , ,25/05/2017,Total,1,16000000
 , , , ,"[G8782000008] HIMGRN:b17e139139, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -On A/C of R.R of damaged WSS SDRF for the financial year 2016-17",1,16000000
 , , ,26/05/2017,Total,1,1250
 , , , ,"[G8782000009] HIMGRN:B17E144006, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -New Registration fee for contractor ship Class-D",1,1250
 , , ,02/06/2017,Total,1,17560
 , , , ,"[H8782000001] HIMGRN:b17f102608, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Rental charges of Lahaul Spiti Bhawan Manali Distt Kullu.",1,17560
 , , ,08/06/2017,Total,1,2750
 , , , ,"[H8782000007] HIMGRN:b17f111569, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Tender form Sale various contractor",1,2750
 , , ,14/06/2017,Total,1,800000
 , , , ,"[H8782000012] HIMGRN:B17F119243, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Cheque No. 001955 dated 08.06.2017 on account of sanction works received f",1,800000
 , , ,21/06/2017,Total,1,1200
 , , , ,"[H8782000018] HIMGRN:b17f130862, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Water connection fee and security",1,1200
 , , ,22/06/2017,Total,1,6000
 , , , ,"[H8782000020] HIMGRN:b17f133070, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Sale of tender from of various contractors",1,6000
 , , ,13/07/2017,Total,1,1000
 , , , ,"[I8782000003] HIMGRN:b17g121708, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Various Consumers Water Connection fee and Security",1,1000
 , , ,14/07/2017,Total,1,49506
 , , , ,"[I8782000004] HIMGRN:b17g123815, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Various Consumers of RWSS under IPH Sub-Division Keylong and Rental Charge",1,49506
 , , ,21/07/2017,Total,2,20144
 , , , ,"[I8782000009] HIMGRN:b17g134170, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Contractor Registration fees and Water Charges Water connection fees and S",1,15144
 , , , ,"[I8782000010] HIMGRN:b17g134390, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -sale of tender from of various contractor",1,5000
 , , ,24/07/2017,Total,1,150000
 , , , ,"[I8782000011] HIMGRN:b17g137923, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -on account of funds received from DC lahaul Spiti bearing cheque No 709587",1,150000
 , , ,26/07/2017,Total,1,5000
 , , , ,"[I8782000015] HIMGRN:b17g142206, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Sale of tender form of various contractor",1,5000
 , , ,01/08/2017,Total,1,27209
