DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,21440
SML10-204-GSSS GIRLS RAMPUR,Total, , , ,19,21440
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,2,20
 , , ,31/08/2017,Total,1,10
 , , , ,"[J0070000026] HIMGRN:B17H134860, PRINCIPAL MISCELLANEOUS RECEIPTS -RTI Fee IP No:42F 410409",1,10
 , , ,30/11/2017,Total,1,10
 , , , ,"[M0070000017] HIMGRN:B17K122466, PRINCIPAL MISCELLANEOUS RECEIPTS -RTI in r/o sh.Raghu Ram Village Khadhir PO Poshna Teh.Nirmand Distt Kullu HP",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,17,21420
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,14,20490
 , , ,29/04/2017,Total,2,8070
 , , , ,"[F0202000009] HIMGRN:B17D138106, PRINCIPAL TUITION AND OTHER FEES -Adm/Readm fee/SLC Etc 9th to 12th classes",1,6005
 , , , ,"[F0202000018] HIMGRN:B17D159838, PRINCIPAL TUITION AND OTHER FEES -ADMISSION/LATE FEE/SLC",1,2065
 , , ,30/06/2017,Total,1,1215
 , , , ,"[H0202000006] HIMGRN:B17F119143, PRINCIPAL TUITION AND OTHER FEES -Adm fee/ReadmFee/SLC wef 18/4/17 to 12/6/17",1,1215
 , , ,31/08/2017,Total,1,335
 , , , ,"[J0202000031] HIMGRN:B17H137463, PRINCIPAL TUITION AND OTHER FEES -adm fee/Readmission Fee/SLC etc.12/6/17 to 28/8/17",1,335
 , , ,30/11/2017,Total,1,180
 , , , ,"[M0202000019] HIMGRN:B17K123269, PRINCIPAL TUITION AND OTHER FEES -ADMISSION/READMISSION SLC 9TH TO +2 CLASSES wef25/9/17 to till date",1,180
 , , ,30/01/2018,Total,1,860
 , , , ,"[C0202000011] HIMGRN:B18A130864, PRINCIPAL TUITION AND OTHER FEES -Adm fee,Readmission fee Late fee etc.",1,860
 , , ,28/02/2018,Total,1,260
 , , , ,"[D0202000005] HIMGRN:B18B108918, PRINCIPAL TUITION AND OTHER FEES -Late fee 9th and 10th classes for m/o January/2017",1,260
 , , ,27/04/2018,Total,4,4245
 , , , ,"[F0202000002] HIMGRN:B18D134173, PRINCIPAL TUITION AND OTHER FEES -admission slc for april/2018",1,1015
 , , , ,"[F0202000003] HIMGRN:B18D138768, PRINCIPAL TUITION AND OTHER FEES -Admission fee and late fee plus one and plus two classes",1,2240
 , , , ,"[F0202000006] HIMGRN:B18D147537, PRINCIPAL TUITION AND OTHER FEES -Admission fee /SLC etc ninth and tenth classes",1,475
 , , , ,"[F0202000015] HIMGRN:B18D161239, PRINCIPAL TUITION AND OTHER FEES -ADMISSION/RADMISSION SLC ETC",1,515
 , , ,29/05/2018,Total,1,1865
 , , , ,"[G0202000006] HIMGRN:B18E103459, PRINCIPAL TUITION AND OTHER FEES -Admission Fee Readmission fee",1,1865
 , , ,30/06/2018,Total,1,3415
 , , , ,"[H0202000019] HIMGRN:B18F136423, PRINCIPAL TUITION AND OTHER FEES -Adm/Re-adm/SLC/Late Fee Nineth to Plus Two Classes up to 26/06/2018",1,3415
 , , ,31/07/2018,Total,1,45
 , , , ,"[I0202000053] HIMGRN:B18G145647, PRINCIPAL TUITION AND OTHER FEES -adm fee slc and late fee",1,45
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,4,930
 , , ,29/04/2017,Total,2,79
 , , , ,"[F0202000003] HIMGRN:B17D101906, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of Audit Para No:6 in r/o sh. Parkash Chand DM",1,57
 , , , ,"[F0202000004] HIMGRN:B17D101900, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovry of audit Para No:05 in r/o sh. Jeet Ram",1,22
 , , ,31/08/2017,Total,1,138
 , , , ,"[J0202000015] HIMGRN:B17H122514, PRINCIPAL GGSSS RAMPUR RECOVERIES OF OVER PAYMENT -Recovery of TA bill of GSSS KatgoanDistt.Kinnour HP",1,138
 , , ,30/12/2017,Total,1,713
 , , , ,"[N0202000019] HIMGRN:B17L125085, PRINCIPAL RECOVERIES OF OVER PAYMENT -over payment of sh.Daleep Kumar MR Bill No:100112 dt 04/12/17",1,713
