DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,55000
SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, , , ,5,55000
 ,0230-LABOUR & EMPLOYMENT,Total, , ,5,55000
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,5,55000
 , , ,21/07/2017,Total,1,1000
 , , , ,"[I0230000001] HIMGRN:B17G121671, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Migeration Fee",1,1000
 , , ,21/09/2017,Total,1,1000
 , , , ,"[K0230000001] HIMGRN:B17I113576, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1000
 , , ,29/09/2017,Total,1,1000
 , , , ,"[K0230000002] HIMGRN:B17I124360, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Migration fee",1,1000
 , , ,20/10/2017,Total,2,52000
 , , , ,"[L0230000001] HIMGRN:B17J113405, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,6400
 , , , ,"[L0230000002] HIMGRN:B17J113456, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,45600
