DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,29315
MDI12-202-BEEO IST DHARAMPUR,Total, , , ,11,29315
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,28955
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,3700
 , , ,07/06/2017,Total,1,3700
 , , , ,"[H0202000001] HIMGRN:B17E153271, BEEO MISCELLANEOUS RECEIPTS -AUCTION MONEY OF BEEO OFFICE BUILDING OLD ROOF Dharampur-Ist at Sajaopiploo",1,3700
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,9,25255
 , , ,22/05/2017,Total,1,2400
 , , , ,"[G0202000018] HIMGRN:B17E115275, BEEO RECOVERIES OF OVER PAYMENT -",1,2400
 , , ,21/09/2017,Total,6,21069
 , , , ,"[K0202000011] HIMGRN:B17I112871, BEEODHARAMPUR-IST RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT-Recovery of over payment of MR bill of Rtd.",1,295
 , , , ,"[K0202000012] HIMGRN:B17I113262, BEEO DHARAMPUR-IST RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT BILL OF REGULAR EMPY.",1,18300
 , , , ,"[K0202000013] HIMGRN:B17I113352, BEEO DHARAMPUR-IST RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT OF MR BILL OF TD.",1,374
 , , , ,"[K0202000014] HIMGRN:B17I115780, BEEO RECOVERIES OF OVER PAYMENT -MR BILL OFM RECOVEREY OF IN SMT RUPI DEVI",1,1700
 , , , ,"[K0202000017] HIMGRN:B17I123097, BEEO RECOVERIES OF OVER PAYMENT -MR BILL RECOVERIES OF OVER PAYMENT IN R/O SMT SANTOSH KUMARI",1,300
 , , , ,"[K0202000018] HIMGRN:B17I123311, BEEO RECOVERIES OF OVER PAYMENT -OE RECOVERIES OF OVER PAYMENT",1,100
 , , ,30/11/2017,Total,1,1386
 , , , ,"[M0202000006] HIMGRN:B17K118450, BEEO RECOVERIES OF OVER PAYMENT -Recovery of Over Payment Smt. P Taro Devi RTD.",1,1386
 , , ,31/07/2018,Total,1,400
 , , , ,"[I0202000029] HIMGRN:B18G145456, BEEO RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT Smt.Yamuna Devi JBT",1,400
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,360
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,252
 , , ,31/07/2017,Total,1,252
 , , , ,"[I8011000001] HIMGRN:B17G148442, BEEO SAVING FUND INSURANCE FUND -INSURANCE FUND MISCELLANIOUS RECEIPTS- SAVING FUND SUBSCRIPTION W.E.F. 0",1,252
 , ,8011-00-107-02-SAVING FUND,Total, ,1,108
 , , ,31/07/2017,Total,1,108
 , , , ,"[I8011000001] HIMGRN:B17G148442, BEEO SAVING FUND INSURANCE FUND -INSURANCE FUND MISCELLANIOUS RECEIPTS- SAVING FUND SUBSCRIPTION W.E.F. 0",1,108
