DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,63043
UNA01-219-GSSS NANGAL JARIALAN,Total, , , ,5,63043
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,63043
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,6455
 , , ,08/05/2017,Total,1,2170
 , , , ,"[G0202000019] HIMGRN:B17E106696, PRINCIPAL TUITION AND OTHER FEES -",1,2170
 , , ,27/06/2017,Total,1,355
 , , , ,"[H0202000021] HIMGRN:B17F121496, PRINCIPAL GSSS NANGAL JARIALAN TUITION AND OTHER FEES -",1,355
 , , ,08/09/2017,Total,1,2620
 , , , ,"[K0202000003] HIMGRN:B17I102951, PRINCIPAL TUITION AND OTHER FEES -",1,2620
 , , ,23/01/2018,Total,1,1310
 , , , ,"[C0202000022] HIMGRN:B18A125135, PRINCIPAL TUITION AND OTHER FEES -",1,1310
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,56588
 , , ,27/06/2017,Total,1,56588
 , , , ,"[H0202000020] HIMGRN:B17F121522, PRINCIPAL GSSS NANGAL JARIALAN RECOVERIES OF OVER PAYMENT -wrong Pay fixation overpayment Recovery of Sh Pawan Kumar Astt. Libraria",1,56588
