DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,37137
KNG12-213-PR GSSS DAROKA AT BARIAL,Total, , , ,14,37137
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/07/2018,Total,1,10
 , , , ,"[I0070000011] HIMGRN:B18G130439, GSSS BARIAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,37127
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,35601
 , , ,29/04/2017,Total,1,5720
 , , , ,"[F0202000010] HIMGRN:B17D162710, GSSS BARIAL TUITION AND OTHER FEES -",1,5720
 , , ,31/05/2017,Total,2,2150
 , , , ,"[G0202000010] HIMGRN:B17E120184, GSSS BARIAL TUITION AND OTHER FEES -T.Fees/Ad.Fees/LAF/SLC",1,1830
 , , , ,"[G0202000021] HIMGRN:B17E150351, GSSS BARIAL TUITION AND OTHER FEES -",1,320
 , , ,30/06/2017,Total,1,4550
 , , , ,"[H0202000011] HIMGRN:B17F144172, GSSS BARIAL TUITION AND OTHER FEES -Tuition Fee ,SLC",1,4550
 , , ,31/10/2017,Total,1,4550
 , , , ,"[L0202000008] HIMGRN:B17J134195, GSSS BARIAL TUITION AND OTHER FEES -Tuition Fees ,SLC Fee",1,4550
 , , ,16/03/2018,Total,1,4545
 , , , ,"[E0202000002] HIMGRN:B18C101138, GSSS BARIAL TUITION AND OTHER FEES -Tuition Fees of 4th Qtr.",1,4545
 , , ,11/05/2018,Total,1,8701
 , , , ,"[G0202000005] HIMGRN:B18E107290, GSSS BARIAL TUITION AND OTHER FEES -T.Fee/Ad.Fee/LFF of class 9th to 10+2",1,8701
 , , ,31/05/2018,Total,1,210
 , , , ,"[G0202000023] HIMGRN:B18E141645, GSSS BARIAL TUITION AND OTHER FEES -",1,210
 , , ,31/07/2018,Total,1,5175
 , , , ,"[I0202000007] HIMGRN:B18G130498, GSSS BARIAL TUITION AND OTHER FEES -",1,5175
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,290
 , , ,31/07/2018,Total,1,290
 , , , ,"[I0202000008] HIMGRN:B18G130712, GSSS BARIAL MISCELLANEOUS RECEIPTS -Auction of Unserviceable article of sports",1,290
 , ,0202-01-102-04--Receipt from Borad. of School Education.,Total, ,1,150
 , , ,30/06/2017,Total,1,150
 , , , ,"[H0202000010] HIMGRN:B17F144149, GSSS BARIAL RECEIPT FROM BORAD OF SCHOOL EDUCATION -Auction of Free Text Books",1,150
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,936
 , , ,31/05/2017,Total,1,936
 , , , ,"[G0202000011] HIMGRN:B17E119511, GSSS BARIAL RECOVERIES OF OVER PAYMENT -",1,936
 , ,0202-04-102-01-PUBLIC LIBRARY,Total, ,1,150
 , , ,30/06/2017,Total,1,150
 , , , ,"[H0202000009] HIMGRN:B17F144124, GSSS BARIAL PUBLIC LIBRARY -Auction of Library Books",1,150
