DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,27520
SOL04-213-HM GHS GUNAHA,Total, , , ,13,27520
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,27320
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,450
 , , ,22/05/2017,Total,1,230
 , , , ,"[G0202000003] HIMGRN:B17E108899, HEADMASTER GHS GUNAHA TUITION AND OTHER FEES -",1,230
 , , ,31/05/2017,Total,1,15
 , , , ,"[G0202000008] HIMGRN:B17E146857, HM GHS GUNAHA TUITION AND OTHER FEES -",1,15
 , , ,22/06/2017,Total,1,5
 , , , ,"[H0202000003] HIMGRN:B17F119482, HEADMASTER GHS GUNAHA TUITION AND OTHER FEES -",1,5
 , , ,30/12/2017,Total,1,10
 , , , ,"[N0202000010] HIMGRN:B17L135146, HEADMASTER GHS GUNAHA TUITION AND OTHER FEES -",1,10
 , , ,21/04/2018,Total,1,140
 , , , ,"[F0202000001] HIMGRN:B18D131064, HEAMMASTER GHS GUNAHA TUITION AND OTHER FEES -Deposited SLC Fee Rs. 70 ( Seventy) and Adm Fee Rs. 70 ( Seventy ) total 140",1,140
 , , ,27/04/2018,Total,1,30
 , , , ,"[F0202000009] HIMGRN:B18D156275, HEADMASTER GHS GUNAHA TUITION AND OTHER FEES -deposited Adm fee 10/- and late fee fine Rs. 20/- total Rs. 30 (thirty only)",1,30
 , , ,08/05/2018,Total,1,10
 , , , ,"[G0202000001] HIMGRN:B18E101622, HEADMASTER GHS GUNAHA TUITION AND OTHER FEES -Admission fee Rs. 5-00 and Re-admission fee Rs. 5-00 deposited in sub Treasu",1,10
 , , ,21/05/2018,Total,1,10
 , , , ,"[G0202000018] HIMGRN:B18E131491, HEADMASTER GHS GUNAHA TUITION AND OTHER FEES -Late SLC Fee Rs ten only deposited in Sub treasury Ramshehar",1,10
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,1790
 , , ,09/02/2018,Total,1,1390
 , , , ,"[D0202000002] HIMGRN:B18B100899, HEADMASTER GHS GUNAHA MISCELLANEOUS RECEIPTS -Amount of Rs. 1390-00 received from public auction of unserviceable articles",1,1390
 , , ,20/02/2018,Total,1,400
 , , , ,"[D0202000005] HIMGRN:B18B107582, HEADMASTER GHS GUNAHA MISCELLANEOUS RECEIPTS -Amount of Rs. 400-00 only received after sale of news paper (raddi)and depos",1,400
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,25080
 , , ,08/12/2017,Total,1,30
 , , , ,"[N0202000001] HIMGRN:B17L105076, HEADMASTER RECOVERIES OF OVER PAYMENT -",1,30
 , , ,21/05/2018,Total,1,25050
 , , , ,"[G0202000015] HIMGRN:B18E125785, HEADMATER GHS GUNAHA RECOVERIES OF OVER PAYMENT -Amount of Rs. 25050-00(Twenty Five thousand and fifty only) of overpayme",1,25050
 ,8449-OTHER DEPOSITS,Total, , ,1,200
 , ,8449-00-120-00- ,Total, ,1,200
 , , ,27/04/2018,Total,1,200
 , , , ,"[F8449000001] HIMGRN:B18D156377, HEADMASTER GHS GUNAHA MISCELLANEOUS DEPOSITS -Deposited Rs. 200-00 on account of lost of two library books.",1,200
