DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,7721
SOL08-205-PRINCIPAL GSSS CHANDI (A),Total, , , ,9,7721
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,6695
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,6695
 , , ,27/04/2018,Total,1,36
 , , , ,"[F0202000007] HIMGRN:B18D164555, HEADMASTER TUITION AND OTHER FEES -Admission,Re-Admission and SLC Fees",1,36
 , , ,21/05/2018,Total,1,2396
 , , , ,"[G0202000015] HIMGRN:B18E128408, PRINCIPAL TUITION AND OTHER FEES -Tution Fees of Previous month 3/2018",1,2396
 , , ,08/06/2018,Total,1,1280
 , , , ,"[H0202000004] HIMGRN:B18F101407, PRINCIPAL TUITION AND OTHER FEES -Admission,tution and other Fees",1,1280
 , , ,30/06/2018,Total,3,2983
 , , , ,"[H0202000011] HIMGRN:B18F113648, PRINCIPAL TUITION AND OTHER FEES -Admission and tution fees.",1,2505
 , , , ,"[H0202000012] HIMGRN:B18F113679, PRINCIPAL TUITION AND OTHER FEES -Tution and SLC fees",1,228
 , , , ,"[H0202000023] HIMGRN:b18f137433, PRINCIPAL TUITION AND OTHER FEES -slc",1,250
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,3,1026
 , ,8011-00-107-01-INSURANCE FUND,Total, ,3,459
 , , ,30/06/2018,Total,3,459
 , , , ,"[H8011000001] HIMGRN:b18f137546, PRINCIPAL SAVING FUND INSURANCE FUND -GIS recovery wef 01-10-2017 to 30/04/2018 in r/o Sh Amit Kumar on promot",1,63
 , , , ,"[H8011000002] HIMGRN:b18f137558, PRINCIPAL SAVING FUND INSURANCE FUND -GIS recovery wef 01/08/2016 to 30/04/2018 in r/o Sh Deepika on promotion",1,189
 , , , ,"[H8011000003] HIMGRN:b18f137484, PRINCIPAL SAVING FUND INSURANCE FUND -GIS recovery wef June 2016 to April 2018 on promotion as PGT in r/o Sh V",1,207
 , ,8011-00-107-02-SAVING FUND,Total, ,3,567
 , , ,30/06/2018,Total,3,567
 , , , ,"[H8011000001] HIMGRN:b18f137546, PRINCIPAL SAVING FUND INSURANCE FUND -GIS recovery wef 01-10-2017 to 30/04/2018 in r/o Sh Amit Kumar on promot",1,21
 , , , ,"[H8011000002] HIMGRN:b18f137558, PRINCIPAL SAVING FUND INSURANCE FUND -GIS recovery wef 01/08/2016 to 30/04/2018 in r/o Sh Deepika on promotion",1,273
 , , , ,"[H8011000003] HIMGRN:b18f137484, PRINCIPAL SAVING FUND INSURANCE FUND -GIS recovery wef June 2016 to April 2018 on promotion as PGT in r/o Sh V",1,273
