DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,39881
SML09-208-GSSS SAWRA,Total, , , ,6,39881
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,39881
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,10820
 , , ,31/05/2017,Total,2,9805
 , , , ,"[G0202000012] HIMGRN:B17E112763, PRINCIPAL GSSSSARSWATINAGAR TUITION AND OTHER FEES -Tution Fee , Admission fee, And late Admission Fee",1,8850
 , , , ,"[G0202000025] HIMGRN:B17E138360, PRINCIPAL TUITION AND OTHER FEES -Tution Fee, Admission fee,and late Admission Fee",1,955
 , , ,30/06/2017,Total,1,1015
 , , , ,"[H0202000015] HIMGRN:B17F129828, PRINCIPAL TUITION AND OTHER FEES -Ad Fee.LCF.Late fee",1,1015
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,29061
 , , ,31/05/2017,Total,1,24085
 , , , ,"[G0202000011] HIMGRN:B17E109882, PRINCIPAL GSSS SARSWATINAGAR RECOVERIES OF OVER PAYMENT -",1,24085
 , , ,30/11/2017,Total,1,1145
 , , , ,"[M0202000003] HIMGRN:B17J128822, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of Over Payment of Mr Bills in R/O Sh. Ram Saran Sharma Retired",1,1145
 , , ,31/07/2018,Total,1,3831
 , , , ,"[I0202000002] HIMGRN:B18G102168, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of Over Payment of MR Bill in R/O Sh Surender Sharma Retired Dr",1,3831
