DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,278,1589024
SML02-500-DISTRICT TREASURY OFFICER SHIMLA,Total, , , ,278,1589024
 ,0030-STAMPS & REGISTRATION FEES,Total, , ,237,1561524
 , ,0030-01-101-01-COURT FEES REALIZED IN STAMPS,Total, ,98,112700
 , , ,29/04/2017,Total,5,8820
 , , , ,[F0030000008] RAVINDER SINGH STAMP VENDER SALE OF STAMPS,1,2940
 , , , ,[F0030000031] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1470
 , , , ,[F0030000054] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1470
 , , , ,[F0030000066] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1470
 , , , ,[F0030000093] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1470
 , , ,31/05/2017,Total,7,8722
 , , , ,[G0030000010] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1470
 , , , ,[G0030000028] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1176
 , , , ,[G0030000054] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1470
 , , , ,[G0030000073] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1470
 , , , ,[G0030000100] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,980
 , , , ,[G0030000126] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1176
 , , , ,[G0030000148] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,980
 , , ,30/06/2017,Total,5,7840
 , , , ,[H0030000031] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1470
 , , , ,[H0030000048] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,980
 , , , ,[H0030000066] RAVINDER SINGH STAMP VENDER SALE OF COURT FEES,1,1470
