DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,89847
KNG07-214-PRINCIPAL ITI KHUNDIAN,Total, , , ,8,89847
 ,0230-LABOUR & EMPLOYMENT,Total, , ,6,89700
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,6,89700
 , , ,30/11/2017,Total,1,50
 , , , ,"[M0230000001] HIMGRN:B17K106942, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Received vide TR-5 no. 2380614 dated 08.11.2017 Rs. 50.0 (",1,50
 , , ,30/12/2017,Total,1,50
 , , , ,"[N0230000001] HIMGRN:B17L109111, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Cancellation charges of One PNTC Rs. 50 Received vide TR5",1,50
 , , ,30/01/2018,Total,2,40400
 , , , ,"[C0230000001] HIMGRN:B18A114396, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee of 34 trainee Rs. 200 per trainee, Non subsi",1,6800
 , , , ,"[C0230000002] HIMGRN:B18A114381, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee of 42 trainee Rs 200 per trainee, Tuition fe",1,33600
 , , ,30/06/2018,Total,1,25200
 , , , ,"[H0230000001] HIMGRN:B18F115583, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tuition Fee Second Semester Session 2017-19 of Electrician",1,25200
 , , ,31/08/2018,Total,1,24000
 , , , ,"[J0230000001] HIMGRN:B18H109762, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tuition Fee Rs 1200 per trainee of 20 Trainees Free Seat T",1,24000
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,147
 , ,8011-00-107-01-INSURANCE FUND,Total, ,2,126
 , , ,31/07/2018,Total,2,126
 , , , ,"[I8011000001] HIMGRN:B18G126691, PRINCIPAL ITI KHUNDIAN SAVING FUND INSURANCE FUND -Insurance fund Rs 9 and Saving fund Rs 21 for the month of April 2018 i.",1,9
 , , , ,"[I8011000002] HIMGRN:B18G126729, PRINCIPAL ITI KHUNDIAN INSURANCE FUND -Insurance fund Rs 9 w.e.f. May 2017 to June 2018 excluding April 2018 i.e. Rs. 117 f",1,117
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,31/07/2018,Total,1,21
 , , , ,"[I8011000001] HIMGRN:B18G126691, PRINCIPAL ITI KHUNDIAN SAVING FUND INSURANCE FUND -Insurance fund Rs 9 and Saving fund Rs 21 for the month of April 2018 i.",1,21
