DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,18,29722
MDI03-205-PR SSS BAGSIAD,Total, , , ,18,29722
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,60
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,2,60
 , , ,08/09/2017,Total,1,50
 , , , ,"[K0070000001] HIMGRN:B17H141003, PRINCIPAL MISCELLANEOUS RECEIPTS -RTI Act 2005 Information Submission About Attendence Sh. Mahavir Prasad",1,50
 , , ,07/03/2018,Total,1,10
 , , , ,"[E0070000002] HIMGRN:B18C102816, PRINCIPAL MISCELLANEOUS RECEIPTS -INFORMATION UNDER ACT 2005 Smt. Poonam Sharma Admn Officer World Hub Foundat",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,16,29662
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,25156
 , , ,29/04/2017,Total,1,5671
 , , , ,"[F0202000007] HIMGRN:B17D172671, PRINCIPAL TUITION AND OTHER FEES -",1,5671
 , , ,31/05/2017,Total,1,445
 , , , ,"[G0202000008] HIMGRN:B17E149766, PRINCIPAL TUITION AND OTHER FEES -",1,445
 , , ,31/07/2017,Total,1,3190
 , , , ,"[I0202000010] HIMGRN:B17G135392, PRINCIPAL TUITION AND OTHER FEES -",1,3190
 , , ,08/11/2017,Total,1,3200
 , , , ,"[M0202000001] HIMGRN:B17J142052, PRINCIPAL TUITION AND OTHER FEES -",1,3200
 , , ,28/02/2018,Total,1,250
 , , , ,"[D0202000008] HIMGRN:B18B134003, PRINCIPAL TUITION AND OTHER FEES -",1,250
 , , ,22/03/2018,Total,1,3200
 , , , ,"[E0202000004] HIMGRN:B18C113515, PRINCIPAL TUITION AND OTHER FEES -",1,3200
 , , ,27/04/2018,Total,1,5535
 , , , ,"[F0202000004] HIMGRN:B18D156723, PRINCIPAL TUITION AND OTHER FEES -",1,5535
 , , ,29/05/2018,Total,1,395
 , , , ,"[G0202000013] HIMGRN:B18E145967, PRINCIPAL TUITION AND OTHER FEES -",1,395
 , , ,31/07/2018,Total,1,3255
 , , , ,"[I0202000011] HIMGRN:B18G149449, PRINCIPAL TUITION AND OTHER FEES -",1,3255
 , , ,23/08/2018,Total,1,15
 , , , ,"[J0202000002] HIMGRN:B18H108356, PRINCIPAL TUITION AND OTHER FEES -",1,15
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,1406
 , , ,31/07/2017,Total,1,1406
 , , , ,"[I0202000009] HIMGRN:B17G133714, PRINCIPAL MISCELLANEOUS RECEIPTS -Recovery of TA",1,1406
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,5,3100
 , , ,22/06/2017,Total,2,2740
 , , , ,"[H0202000002] HIMGRN:B17F118774, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,569
 , , , ,"[H0202000003] HIMGRN:B17F120852, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,2171
 , , ,24/10/2017,Total,1,120
 , , , ,"[L0202000003] HIMGRN:B17J119044, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment of CA.",1,120
 , , ,24/11/2017,Total,1,120
 , , , ,"[M0202000008] HIMGRN:B17K111687, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,120
 , , ,30/06/2018,Total,1,120
 , , , ,"[H0202000005] HIMGRN:B18F139630, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,120
