DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,11513
MDI16-214-PRINCIPAL GSSS RAJWARI,Total, , , ,4,11513
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,11513
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,11513
 , , ,30/01/2018,Total,1,4720
 , , , ,"[C0202000011] HIMGRN:B18A128134, PRINCIPALGSSS RAJWARI TUITION AND OTHER FEES -Tuition,SLC, class 9th to 10+2",1,4720
 , , ,31/05/2018,Total,1,6011
 , , , ,"[G0202000018] HIMGRN:B18E124655, PRINCIPALGSSSRAJWARI TUITION AND OTHER FEES -",1,6011
 , , ,26/06/2018,Total,1,63
 , , , ,"[H0202000010] HIMGRN:B18F122643, HEADMASTER GHS CHAUKRI TUITION AND OTHER FEES -",1,63
 , , ,30/06/2018,Total,1,719
 , , , ,"[H0202000018] HIMGRN:B18F141876, PRINCPALGSSS RAJWARI TUITION AND OTHER FEES -tuition feelatefee SLCClass 9th to +2",1,719
