DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,333
UNA01-246-HM GHS MAIRI TEH. AMB,Total, , , ,3,333
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,333
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,333
 , , ,08/05/2017,Total,1,175
 , , , ,"[G0202000001] HIMGRN:B17E101646, HEADMASTER TUITION AND OTHER FEES -",1,175
 , , ,09/10/2017,Total,1,10
 , , , ,"[L0202000002] HIMGRN:B17J101924, HEAD MASTER TUITION AND OTHER FEES -SLC RS=5 ADD FEE RS =5",1,10
 , , ,27/04/2018,Total,1,148
 , , , ,"[F0202000027] HIMGRN:B18D164999, HEADMASTER TUITION AND OTHER FEES -Addmission fees Rs.135 SLC Rs.10 LFF Rs.3",1,148
