DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,6599
SML07-211-GSSS KHASHADHAR,Total, , , ,3,6599
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,6599
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,6599
 , , ,29/04/2017,Total,1,1779
 , , , ,[F0202000003] P S S S KASHADHAR ADDMI FEE,1,1779
 , , ,31/03/2018,Total,1,3380
 , , , ,"[E0202000006] HIMGRN:B18C109480, PRINCIPAL GSSS KHASHDHAR TUITION AND OTHER FEES -",1,3380
 , , ,31/08/2018,Total,1,1440
 , , , ,"[J0202000001] HIMGRN:B18H101134, PRINCIPAL GSSS KHASHDHAR TUITION AND OTHER FEES -",1,1440
