DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,45750
KNG00-985-DISTRICT PROJECT OFFICER,Total, , , ,6,45750
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,50
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,50
 , , ,29/03/2018,Total,1,10
 , , , ,"[E0070000296] HIMGRN:B18C160223, DPO DSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,06/06/2018,Total,1,40
 , , , ,"[H0070000058] HIMGRN:B18F108878, DPO IDP RECEIPT FROM RIGHT TO INFORMATION ACT -",1,40
 ,0406-FORESTRY & WILD LIFE,Total, , ,3,44180
 , ,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,Total, ,3,44180
 , , ,29/03/2018,Total,2,16340
 , , , ,"[E0406000005] HIMGRN:B18C160103, JAGDISH CHAND RECEIPT FROM RENT OF BUILDINGS -",1,14560
 , , , ,"[E0406000006] HIMGRN:B18C160157, NITAL KUMAR RECEIPT FROM RENT OF BUILDINGS -",1,1780
 , , ,30/07/2018,Total,1,27840
 , , , ,"[I0406000010] HIMGRN:B18G148301, DISTRICT PROJECT OFFICER RECEIPT FROM RENT OF BUILDINGS -",1,27840
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,1,1520
 , ,8782-00-103-00- ,Total, ,1,1520
 , , ,23/03/2018,Total,1,1520
 , , , ,"[E8782000229] HIMGRN:B18C140363, DPO DSHALA FOREST REMITTANCES -",1,1520
