DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,17929
KLU04-204-GSSS BRAN,Total, , , ,7,17929
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,17929
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,17929
 , , ,25/05/2017,Total,1,5295
 , , , ,"[G0202000005] HIMGRN:b17e114886, PRINCIPAL GSSS BRAN KULLU TUITION AND OTHER FEES -",1,5295
 , , ,22/06/2017,Total,1,400
 , , , ,"[H0202000002] HIMGRN:b17f118323, PRINCIPAL GOVT SR SEC SCHOOL BRAN KULLU TUITION AND OTHER FEES -",1,400
 , , ,09/10/2017,Total,1,2525
 , , , ,"[L0202000001] HIMGRN:b17i137646, PRINCIPAL GOVT SR SEC SCHOOL BRAN KULLU TUITION AND OTHER FEES -",1,2525
 , , ,09/01/2018,Total,1,2335
 , , , ,"[C0202000001] HIMGRN:B18A101236, PRINCIPAL GSSS BRAN TUITION AND OTHER FEES -",1,2335
 , , ,31/03/2018,Total,1,2390
 , , , ,"[E0202000006] HIMGRN:B18C146708, PRINCIPAL GOVT SR SEC SCHOOL BRAN KULLU TUITION AND OTHER FEES -",1,2390
 , , ,27/04/2018,Total,1,4204
 , , , ,"[F0202000006] HIMGRN:B18D173269, PRINCIPAL GSSS BRAN TUITION AND OTHER FEES -",1,4204
 , , ,21/05/2018,Total,1,410
 , , , ,"[G0202000005] HIMGRN:B18e126717, PRINCIPAL GSSS BRAN KULLU TUITION AND OTHER FEES -",1,410
 , , ,31/07/2018,Total,1,370
 , , , ,"[I0202000007] HIMGRN:B18G134711, PRINCIPAL GSSS BRAN TUITION AND OTHER FEES -",1,370
