DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,3262
KNG12-224-PRINCIPAL GSSS MAIRA,Total, , , ,5,3262
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,130
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,130
 , , ,31/08/2017,Total,1,130
 , , , ,"[J0070000009] HIMGRN:B17H124703, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Adm.Fee",1,130
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,3132
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,3132
 , , ,28/09/2017,Total,1,302
 , , , ,"[K0202000008] HIMGRN:B17I133900, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEE.READMISSION FEE,SLC FEE IN R/O CLASS 9TH,10YH",1,302
 , , ,20/01/2018,Total,1,360
 , , , ,"[C0202000008] HIMGRN:B18A125251, PRINCIPAL TUITION AND OTHER FEES -TUTION FEE.",1,360
 , , ,27/04/2018,Total,1,1700
 , , , ,"[F0202000008] HIMGRN:B18D171658, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEE,TUITION FEE,LATE FEE OF CLASS 9TH,10TH,10+1,10+2 CLASSES",1,1700
 , , ,24/05/2018,Total,1,770
 , , , ,"[G0202000019] HIMGRN:B18E130915, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEE-LATE ADMISSION FEE -TUTION FEE CLASS 9TH-10TH-+1 -+2",1,770
