DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,90
LHL00-531-DISTT.YOUTH & SPORTS OFFICER KEYLONG,Total, , , ,2,90
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,24/04/2018,Total,1,10
 , , , ,"[F0070000015] HIMGRN:B18D161813, DYSSO KEYLONG RECEIPT FROM RIGHT TO INFORMATION ACT -RTI",1,10
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,02/12/2017,Total,1,80
 , , , ,"[N0235000001] HIMGRN:B17L101408, LAL CHAND INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -ON ACCOUNT OF GPAIS OF SH LAL CHAND FOR THE M",1,80
