DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,25,30319
KLU00-230-PR GSSS SHALLANG,Total, , , ,25,30319
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,21,30217
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,3250
 , , ,27/06/2018,Total,1,3250
 , , , ,"[H0202000147] HIMGRN:B18F139000, PRINCIPAL GSSS SHALLANG MISCELLANEOUS RECEIPTS -IRDP Scholarship refund",1,3250
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,18,24839
 , , ,17/04/2017,Total,1,120
 , , , ,"[F0202000008] HIMGRN:B17D140820, PRGSSSSHALANG TUITION AND OTHER FEES -",1,120
 , , ,20/05/2017,Total,1,150
 , , , ,"[G0202000061] HIMGRN:B17E134531, HEAD MASTER GOVT HIGH SCHOOL KRINGCHHA TUITION AND OTHER FEES -",1,150
 , , ,23/06/2017,Total,3,11995
 , , , ,"[H0202000055] HIMGRN:B17F133365, ANITA KALYAN TUITION AND OTHER FEES -",1,2910
 , , , ,"[H0202000056] HIMGRN:B17F131477, ANITA KALYAN TUITION AND OTHER FEES -",1,3415
 , , , ,"[H0202000057] HIMGRN:B17F131501, ANITA KALYAN TUITION AND OTHER FEES -",1,5670
 , , ,15/07/2017,Total,2,1299
 , , , ,"[I0202000039] HIMGRN:B17G123878, ANITA KALYAN TUITION AND OTHER FEES -",1,380
 , , , ,"[I0202000040] HIMGRN:B17G123859, ANITA KALYAN TUITION AND OTHER FEES -",1,919
 , , ,19/07/2017,Total,1,1440
 , , , ,"[I0202000048] HIMGRN:B17G130384, ANITA KALYAN TUITION AND OTHER FEES -",1,1440
 , , ,26/10/2017,Total,1,1360
 , , , ,"[L0202000036] HIMGRN:B17J133969, SMT ANITA KALYAN TUITION AND OTHER FEES -",1,1360
 , , ,16/02/2018,Total,1,1355
 , , , ,"[D0202000029] HIMGRN:B18B118748, PRINCIPAL GSSS SHALLANG TUITION AND OTHER FEES -",1,1355
 , , ,11/04/2018,Total,1,220
 , , , ,"[F0202000018] HIMGRN:B18D133676, HEAD MASTER GHS PHALLAN TUITION AND OTHER FEES -admission fee and SLC fee",1,220
 , , ,25/04/2018,Total,1,3975
 , , , ,"[F0202000062] HIMGRN:B18D163336, PRINCIPAL GSSS SHALLANG TUITION AND OTHER FEES -Admission Tuition and other fee.",1,3975
 , , ,01/05/2018,Total,1,325
 , , , ,"[G0202000005] HIMGRN:B18E100692, PRINCIPAL TUITION AND OTHER FEES -Admission. tuition and other fees.",1,325
 , , ,03/05/2018,Total,1,20
 , , , ,"[G0202000017] HIMGRN:B18E105941, PRINCIPAL TUITION AND OTHER FEES -Admission, Tuition and other fees.",1,20
 , , ,21/05/2018,Total,1,175
 , , , ,"[G0202000112] HIMGRN:B18E135693, PRINCIPAL GSSS SHALLANG TUITION AND OTHER FEES -",1,175
 , , ,08/06/2018,Total,1,150
 , , , ,"[H0202000035] HIMGRN:B18F113240, PRINCIPAL GSSS SHALLANG TUITION AND OTHER FEES -",1,150
 , , ,27/06/2018,Total,1,95
 , , , ,"[H0202000146] HIMGRN:B18F139190, PRINCIPAL GSSS SHALLANG TUITION AND OTHER FEES -Adm Fees and SLC Fees",1,95
 , , ,24/07/2018,Total,1,2160
 , , , ,"[I0202000079] HIMGRN:B18G135025, PRINCIPAL GSSS SHALLANG TUITION AND OTHER FEES -Tuition of plus one and plus two of this school w.e.f. July 2018 to Septembe",1,2160
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,2128
 , , ,08/06/2018,Total,1,1128
 , , , ,"[H0202000033] HIMGRN:B18F113638, HM KADINGCHA MISCELLANEOUS RECEIPTS -Oction of articuls",1,1128
 , , ,27/06/2018,Total,1,1000
 , , , ,"[H0202000148] HIMGRN:B18F139247, PRINCIPAL GSSS SHALLANG MISCELLANEOUS RECEIPTS -Desks write off deposite",1,1000
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,4,102
 , ,8011-00-107-01-INSURANCE FUND,Total, ,2,18
 , , ,19/05/2018,Total,2,18
 , , , ,"[G8011000015] HIMGRN:B18E132623, PRINCIPAL SAVING FUND INSURANCE FUND -GIS DEPOSITED IF09 SF21 IRO SMT RITA DEVI PGT.",1,9
 , , , ,"[G8011000017] HIMGRN:B18E132514, PRINCIPAL SAVING FUND INSURANCE FUND -GIS DEPOSITED IRO SHRI DOT RAM HM GHS PHALLAN.",1,9
 , ,8011-00-107-02-SAVING FUND,Total, ,4,84
 , , ,19/05/2018,Total,4,84
 , , , ,"[G8011000015] HIMGRN:B18E132623, PRINCIPAL SAVING FUND INSURANCE FUND -GIS DEPOSITED IF09 SF21 IRO SMT RITA DEVI PGT.",1,21
 , , , ,"[G8011000016] HIMGRN:B18E132643, PRINCIPAL SAVING FUND -GIS DEPOSITED (SF-21) IRO SMT PRIYANKA DM.",1,21
 , , , ,"[G8011000017] HIMGRN:B18E132514, PRINCIPAL SAVING FUND INSURANCE FUND -GIS DEPOSITED IRO SHRI DOT RAM HM GHS PHALLAN.",1,21
 , , , ,"[G8011000018] HIMGRN:B18E132666, PRINCIPAL SAVING FUND -GIS DEPOSITED (SAVING FUND-21) IN RESPECT OF SMT SANGITA, TGT.",1,21
