DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,2645
KNG15-202-PRINCIPAL GSSS BADANJ,Total, , , ,3,2645
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,2645
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,2645
 , , ,11/05/2018,Total,1,1220
 , , , ,"[G0202000002] HIMGRN:B18E109311, PRINCIPALGSSSBADANJ TUITION AND OTHER FEES -TUTION FEE ANDOTHER RECEIPT",1,1220
 , , ,24/05/2018,Total,1,1340
 , , , ,"[G0202000013] HIMGRN:B18E124285, PRINCIPAL GSSS BADANJ TUITION AND OTHER FEES -TUTION FEES AND OTHER RECEIPT",1,1340
 , , ,16/07/2018,Total,1,85
 , , , ,"[I0202000002] HIMGRN:B18F141469, PRINCIPAL GSSS BADANJ TUITION AND OTHER FEES -TUTION FEE AND OTHER RECEIPT",1,85
