DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,2232
SOL00-232-GSSS SUBATHU,Total, , , ,8,2232
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,2178
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,2123
 , , ,29/04/2017,Total,1,566
 , , , ,"[F0202000110] HIMGRN:B17D172852, PRINCIPAL TUITION AND OTHER FEES -",1,566
 , , ,31/10/2017,Total,1,45
 , , , ,"[L0202000074] HIMGRN:B17J140386, PRINCIPAL GOVT GIRLS S S SUBATHU TUITION AND OTHER FEES -",1,45
 , , ,30/03/2018,Total,1,467
 , , , ,"[E0202000138] HIMGRN:B18C159328, PRINCIPAL TUITION AND OTHER FEES -",1,467
 , , ,31/03/2018,Total,1,295
 , , , ,"[E0202000144] HIMGRN:B18C163741, PRINCIPAL TUITION AND OTHER FEES -",1,295
 , , ,27/04/2018,Total,1,585
 , , , ,"[F0202000109] HIMGRN:B18D171316, PRINCIPAL GGSSS SUBATHU TUITION AND OTHER FEES -",1,585
 , , ,28/05/2018,Total,1,165
 , , , ,"[G0202000174] HIMGRN:B18E146221, PRINCIPAL TUITION AND OTHER FEES -",1,165
 , ,0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,Total, ,1,55
 , , ,31/05/2017,Total,1,55
 , , , ,"[G0202000165] HIMGRN:B17E152349, PRINCIPAL GOVT GIRLS S S SUBATHU RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS -fees slc",1,55
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,54
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,54
 , , ,20/04/2018,Total,1,54
 , , , ,"[F8011000007] HIMGRN:B18D154735, SHASHI BHUSHAN INSURANCE FUND -",1,54
