DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,34035
HMR02-212-GSSS SUDHIAL BHUMPAL,Total, , , ,9,34035
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/07/2018,Total,1,10
 , , , ,"[I0070000005] HIMGRN:B18G132066, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI From Shavina Thakur Department of Geography HPU Summer Hi",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,34025
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,2695
 , , ,31/08/2017,Total,1,2695
 , , , ,"[J0202000019] HIMGRN:B17H128202, PRINCIPAL SECONDARY EDUCATION -Recovery of over payment IP09-12072",1,2695
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,21485
 , , ,29/04/2017,Total,1,4505
 , , , ,"[F0202000018] HIMGRN:B17D169793, PRINCIPAL TUITION AND OTHER FEES -Addmission fee/Tution fee and SLC issued Class 6th to Plus two.",1,4505
 , , ,31/05/2017,Total,1,540
 , , , ,"[G0202000021] HIMGRN:B17E134028, PRINCIPAL TUITION AND OTHER FEES -Admmission and tuition fee.",1,540
 , , ,30/06/2017,Total,1,2790
 , , , ,"[H0202000031] HIMGRN:B17F142887, PRINCIPAL TUITION AND OTHER FEES -Tuition fee for the qtr. 07/17 to 09/17",1,2790
 , , ,21/11/2017,Total,1,5490
 , , , ,"[M0202000005] HIMGRN:B17K113238, PRINCIPAL YMGSSS SUDHIAL BHUMPAL TUITION AND OTHER FEES -Tution fee w.e.f 10/17 to 03/2018 Class +1 and +2",1,5490
 , , ,27/04/2018,Total,1,5290
 , , , ,"[F0202000021] HIMGRN:B18D170759, PRINCIPAL TUITION AND OTHER FEES -Tuition and other fee class 6th to 12th.",1,5290
 , , ,29/05/2018,Total,1,380
 , , , ,"[G0202000021] HIMGRN:B18E136751, PRINCIPAL TUITION AND OTHER FEES -Addmission fee, SLC Fee and Tuition fee.",1,380
 , , ,30/06/2018,Total,1,2490
 , , , ,"[H0202000034] HIMGRN:B18F141085, PRINCIPAL YMGSSS SUDHIAL BHUMPAL TUITION AND OTHER FEES -Tuition fee, admission fee and SLC fee etc.",1,2490
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,9845
 , , ,22/09/2017,Total,1,9845
 , , , ,"[K0202000013] HIMGRN:B17I120292, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery voucher NO. 991 dated 09/2016 Bill No. 100032 dated 11/07/2016",1,9845
