DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,660
HMR02-229-GHS JANSOOH NDN,Total, , , ,4,660
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,660
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,500
 , , ,21/03/2018,Total,1,500
 , , , ,"[E0202000011] HIMGRN:B18C131181, HEADMASTER GHS JANSOOH MISCELLANEOUS RECEIPTS -Scholarship amount access received",1,500
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,160
 , , ,09/05/2017,Total,1,75
 , , , ,"[G0202000009] HIMGRN:B17E110669, HM GHS JANSOOH TUITION AND OTHER FEES -Admission Fee",1,75
 , , ,30/11/2017,Total,1,10
 , , , ,"[M0202000011] HIMGRN:B17K114673, HEADMASTER JANSOOH TUITION AND OTHER FEES -Admission fee and SLC",1,10
 , , ,27/04/2018,Total,1,75
 , , , ,"[F0202000008] HIMGRN:B18D153602, HEADMASTER JANSOOH TUITION AND OTHER FEES -",1,75
