DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,12073
KLU00-240-GSSS THARAS,Total, , , ,8,12073
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,480
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,480
 , , ,27/08/2018,Total,1,480
 , , , ,"[J0075000001] HIMGRN:B18H132442, PRINCIPAL SALE OF OLD STORES AND MATERIAL -",1,480
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,11593
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,11593
 , , ,15/05/2017,Total,1,3335
 , , , ,"[G0202000049] HIMGRN:B17E123916, PRINCIPAL GSSS THARASS TUITION AND OTHER FEES -",1,3335
 , , ,30/06/2017,Total,1,110
 , , , ,"[H0202000066] HIMGRN:B17F144287, AAAA TUITION AND OTHER FEES -Tuition and other fees",1,110
 , , ,25/07/2017,Total,1,2705
 , , , ,"[I0202000096] HIMGRN:B17G140945, PRINCIPAL GSSS THARAS TUITION AND OTHER FEES -Tuition Fee",1,2705
 , , ,30/08/2017,Total,1,360
 , , , ,"[J0202000060] HIMGRN:B17H138691, PRINCIPALGSSSTHARAS TUITION AND OTHER FEES -",1,360
 , , ,06/10/2017,Total,1,100
 , , , ,"[L0202000003] HIMGRN:B17J106777, PRINCIPAL GSSS THARAS TUITION AND OTHER FEES -Admission ,Tuition fees",1,100
 , , ,26/02/2018,Total,1,1530
 , , , ,"[D0202000060] HIMGRN:B18B131826, PRINCIPAL TUITION AND OTHER FEES -",1,1530
 , , ,02/06/2018,Total,1,3453
 , , , ,"[H0202000011] HIMGRN:B18E151768, PRINCIPAL TUITION AND OTHER FEES -SLC",1,3453
