DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,5508
SML10-222-GSSS KINNU,Total, , , ,3,5508
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,5508
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,5508
 , , ,30/06/2017,Total,1,2240
 , , , ,"[H0202000007] HIMGRN:B17F126853, PRINCIPAL GSSS KINNU TUITION AND OTHER FEES -",1,2240
 , , ,31/10/2017,Total,1,3150
 , , , ,"[L0202000010] HIMGRN:B17J124609, PRINCIPAL GSSS KINNU TUITION AND OTHER FEES -",1,3150
 , , ,31/03/2018,Total,1,118
 , , , ,"[E0202000021] HIMGRN:B18C163622, PRINCIPAL TUITION AND OTHER FEES -tution fee and others fee",1,118
