DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,13552
SOL05-018-SDAMO NALAGARH,Total, , , ,4,13552
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,4,13552
 , ,0210-01-800-02-RECOVERY OF OVER PAYMENTS - AYURVEDA,Total, ,1,10542
 , , ,30/06/2017,Total,1,10542
 , , , ,"[H0210000055] HIMGRN:B17F135192, JAMEER KHAN RECOVERY OF OVER PAYMENTS - AYURVEDA -DR. RAM MURTI SHARMA RETD.,NIRANJAN KAUR,DAI ,ROP OF MRC",1,10542
 , ,0210-02-800-08-SALE PROCEEDS OF DEAD STOCK - AYURVEDA,Total, ,3,3010
 , , ,30/06/2017,Total,1,1665
 , , , ,"[H0210000054] HIMGRN:B17F135150, JAMEER KHAN SALE PROCEEDS OF DEAD STOCK - AYURVEDA -AHC,L/MAJRA,MITTIAN,S/MAJRA,RAMSHARE,SANEHAR",1,1665
 , , ,31/07/2017,Total,1,945
 , , , ,"[I0210000048] HIMGRN:B17G145327, JAMEER KHAN SALE PROCEEDS OF DEAD STOCK - AYURVEDA -AHC,Nangal,Ratwari,UHC,Goela Panner solan",1,945
 , , ,10/08/2017,Total,1,400
 , , , ,"[J0210000018] HIMGRN:B17H107658, JAMEER KHAN SALE PROCEEDS OF DEAD STOCK - AYURVEDA -ahc Harraipur",1,400
