DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,24417
HMR04-212-GSSS PATTA,Total, , , ,10,24417
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,24417
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,22667
 , , ,29/04/2017,Total,1,4690
 , , , ,"[F0202000020] HIMGRN:B17D171403, PRINCIPAL TUITION AND OTHER FEES -Ad. fee. Tuition fee etc. 04/2017",1,4690
 , , ,10/07/2017,Total,1,155
 , , , ,"[I0202000003] HIMGRN:B17G101472, PRINCIPAL TUITION AND OTHER FEES -Ad. fee. Tuition fee and SLC etc.",1,155
 , , ,08/09/2017,Total,1,2965
 , , , ,"[K0202000003] HIMGRN:B17I104651, PRINCIPAL TUITION AND OTHER FEES -Ad. fee. Tuititon fee etc.",1,2965
 , , ,21/12/2017,Total,1,2940
 , , , ,"[N0202000011] HIMGRN:B17L117559, PRINCIPAL TUITION AND OTHER FEES -tuition fee,SLC etc",1,2940
 , , ,22/01/2018,Total,1,2950
 , , , ,"[C0202000016] HIMGRN:B18A126951, PRINCIPAL TUITION AND OTHER FEES -Tuiton fee SLC etc.",1,2950
 , , ,27/04/2018,Total,2,5030
 , , , ,"[F0202000015] HIMGRN:B18D156924, PRINCIPAL TUITION AND OTHER FEES -Ad. Fee, tuition fee for Ist Qtr.",1,4615
 , , , ,"[F0202000027] HIMGRN:B18D174777, PRINCIPAL TUITION AND OTHER FEES -Ad. Fee, Tuititon fee, and SLC etc.",1,415
 , , ,22/05/2018,Total,1,515
 , , , ,"[G0202000018] HIMGRN:B18E122419, PRPL TUITION AND OTHER FEES -Tuition and other fees",1,515
 , , ,30/06/2018,Total,1,3422
 , , , ,"[H0202000035] HIMGRN:B18F140210, PRIN TUITION AND OTHER FEES -Adm. Fee and Tuition Fee etc.from 15th May 2018 to 25th June 2018.",1,3422
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1750
 , , ,10/07/2017,Total,1,1750
 , , , ,"[I0202000004] HIMGRN:B17G101450, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of HRA in R/o Smt. Kamlesh Kumari, Lect. Pol. Sc.",1,1750
