DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,190928
UNA00-204-BEEO UNA II,Total, , , ,17,190928
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,100
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,100
 , , ,26/12/2017,Total,1,100
 , , , ,"[N0070000070] HIMGRN:B17L129299, BEEO UNA RECEIPT FROM RIGHT TO INFORMATION ACT -Additional Fees of photocopies",1,100
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,16,190828
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,500
 , , ,15/03/2018,Total,1,500
 , , , ,"[E0202000028] HIMGRN:B18C122133, CHILDREN VALLEY PUBLIC SCHOOL SECONDARY EDUCATION -",1,500
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,3,6000
 , , ,11/04/2017,Total,1,5000
 , , , ,"[F0202000007] HIMGRN:B17D116206, JUPITER INTERNATIONAL PUBLICE SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5000
 , , ,08/02/2018,Total,1,500
 , , , ,"[D0202000019] HIMGRN:B18B109028, AARYA SPECIAL SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -RECEIPT ON ACCOUNT OF RENE",1,500
 , , ,04/04/2018,Total,1,500
 , , , ,"[F0202000001] HIMGRN:B18D110903, KISHNA PUBLIC SCHOOL JHOROWAL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,12,184328
 , , ,01/06/2017,Total,1,128838
 , , , ,"[H0202000002] HIMGRN:B17F100581, BEEO UNA RECOVERIES OF OVER PAYMENT -Rec. of Bunching Increment in r/o Shubhwati CHT GPS Bhatoli w.e.f 1.1.96",1,128838
 , , ,02/06/2017,Total,3,4230
 , , , ,"[H0202000003] HIMGRN:B17F100638, BEEO UNA RECOVERIES OF OVER PAYMENT -MR Rec. in r/o Saroj Thakur CHT GPS Bh. Kalan",1,2830
 , , , ,"[H0202000004] HIMGRN:B17F100730, BEEO UNA RECOVERIES OF OVER PAYMENT -MR REC IN R/O STELA THAKUR JBT GPS UNA(M)",1,100
 , , , ,"[H0202000005] HIMGRN:B17F100707, BEEO UNA RECOVERIES OF OVER PAYMENT -REC. OF OVER PAYMENT IN R/O SUMAN KUMARI JBT GPS BH. KALAN",1,1300
 , , ,26/12/2017,Total,2,41094
 , , , ,"[N0202000052] HIMGRN:B17L126257, BEEO UNA RECOVERIES OF OVER PAYMENT -",1,40930
 , , , ,"[N0202000053] HIMGRN:B17L126277, BEEO UNA RECOVERIES OF OVER PAYMENT -MR Rec. in r/o Anju Bala JBT Jhalera Distt Una",1,164
 , , ,16/04/2018,Total,1,5164
 , , , ,"[F0202000012] HIMGRN:B18D144073, BEEO UNA RECOVERIES OF OVER PAYMENT -Recovery of overpayment in r/o Sh Vijay Kumar Jr Asstt BEEO Una",1,5164
 , , ,17/04/2018,Total,5,5002
 , , , ,"[F0202000013] HIMGRN:B18D144139, BEEO UNA RECOVERIES OF OVER PAYMENT -MR Rec. in r/o Shubhwati CHT GPS Bhatoli Distt Una",1,175
 , , , ,"[F0202000014] HIMGRN:B18D144965, BEEO UNA RECOVERIES OF OVER PAYMENT -MR Rec in r/o RAM Kumar Joshi JBT GPS Jakhera",1,540
 , , , ,"[F0202000015] HIMGRN:B18D144891, BEEO UNA RECOVERIES OF OVER PAYMENT -MR Rec. in r/o Veera Sharma JBT GPS Lal Singi-II",1,398
 , , , ,"[F0202000016] HIMGRN:B18D145649, BEEO UNA RECOVERIES OF OVER PAYMENT -MR Rec. in r/o Ravi Kant CHT GPS Behdala Distt Una",1,489
 , , , ,"[F0202000017] HIMGRN:B18D145671, BEEO UNA RECOVERIES OF OVER PAYMENT -MR Rec. in r/o Rajiv Bedi JBT GPS Basal",1,3400
