DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,24,6681857
MDI01-201-PR POL.TEC.SUNDERNAGAR,Total, , , ,24,6681857
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,21,6562329
 , ,0202-02-101-01-TUTION FEES,Total, ,3,6480270
 , , ,31/05/2017,Total,2,5617520
 , , , ,"[G0202000018] HIMGRN:B17E134343, PRINCIPAL GOVT POLY SNR TUTION FEES -ADMISSION FEES",1,272020
 , , , ,"[G0202000019] HIMGRN:B17E134352, PRINCIPAL GOVT POLY SNR TUTION FEES -TUITION FEES",1,5345500
 , , ,08/09/2017,Total,1,862750
 , , , ,"[K0202000002] HIMGRN:B17I100765, PRINCIPAL GOVT POLY SNR TUTION FEES -TUITION FEE 1ST 3RD 5TH SEM",1,862750
 , ,0202-02-800-01-MISCELLANEOUS RECEIPT,Total, ,18,82059
 , , ,29/04/2017,Total,2,2000
 , , , ,"[F0202000019] HIMGRN:B17D168058, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -SALE OF TENDER FORMS",1,1000
 , , , ,"[F0202000023] HIMGRN:B17D171091, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -SALE OF TENDER FORMS",1,1000
 , , ,31/05/2017,Total,1,55118
 , , , ,"[G0202000023] HIMGRN:B17E134334, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -BANK BUILDING RENT",1,55118
 , , ,22/06/2017,Total,2,10000
 , , , ,"[H0202000006] HIMGRN:B17F110741, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -SALE OF TENDER FORMS",1,2000
 , , , ,"[H0202000017] HIMGRN:B17F123752, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -SALE OF TENDER FORMS",1,8000
 , , ,20/07/2017,Total,2,2580
 , , , ,"[I0202000010] HIMGRN:B17G125241, PRINCIPAL GOVT POLYTECHNIC MISCELLANEOUS RECEIPT -SALE OF TENDER FORMS",1,2000
 , , , ,"[I0202000011] HIMGRN:B17G125207, PRINCIPAL GOVT POLYTECHNIC MISCELLANEOUS RECEIPT -BOOKS DUES A.K. AHUJA",1,580
 , , ,28/02/2018,Total,3,3684
 , , , ,"[D0202000020] HIMGRN:B18B130220, PRINCIPAL GOVT POLYTECHNIC SNR MISCELLANEOUS RECEIPT -RECOVERY OF OVER PAYMENT",1,1862
 , , , ,"[D0202000021] HIMGRN:B18B129862, PRINCIPAL GOVT POLYTECHNIC SNR MISCELLANEOUS RECEIPT -RECOVERY OF OVER PAYMENT",1,1762
 , , , ,"[D0202000022] HIMGRN:B18B130315, PRINCIPAL GOVT POLYTECHNIC SNR MISCELLANEOUS RECEIPT -BOOK DUES ANIL DOGRA",1,60
 , , ,10/05/2018,Total,3,3925
 , , , ,"[G0202000011] HIMGRN:B18D170726, PRINCIPAL GOVT POLYTECHNIC SNR MISCELLANEOUS RECEIPT -",1,2975
 , , , ,"[G0202000012] HIMGRN:B18D170906, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -RECOVERY OF OVER PAYMENT HEM RAJ LECT COMP SCIENCE",1,620
 , , , ,"[G0202000013] HIMGRN:B18D170829, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -BOOK DUES NARVADA DEVI",1,330
 , , ,23/08/2018,Total,5,4752
 , , , ,"[J0202000005] HIMGRN:B18H113780, PRINCIPAL GOVT POLYTECHNIC SNR MISCELLANEOUS RECEIPT -Y K VASHISHAT BOOK DUES",1,311
 , , , ,"[J0202000006] HIMGRN:B18H113538, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -RECOVERY OF MEDICAL SATISH MAHINDER",1,1295
 , , , ,"[J0202000007] HIMGRN:B18H113518, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -SALE OF TENDER FORMS",1,1500
 , , , ,"[J0202000008] HIMGRN:B18H113344, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -DISPOSED OFF BOOKS",1,530
 , , , ,"[J0202000009] HIMGRN:B18H113313, PRINCIPAL GOVT POLY SNR MISCELLANEOUS RECEIPT -BOOK DUES RAVI PRAKASH SHARMA",1,1116
 ,0230-LABOUR & EMPLOYMENT,Total, , ,2,528
 , ,0230-00-800-06-€RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION,Total, ,1,300
 , , ,29/09/2017,Total,1,300
 , , , ,"[K0230000007] HIMGRN:B17I128394, PRINCIPAL RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION -",1,300
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,1,228
 , , ,28/02/2018,Total,1,228
 , , , ,"[D0230000016] HIMGRN:B18B130278, PRINCIPAL GOVT POLYTECHNIC SNR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -LICENSE FEE RECOVERY",1,228
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,119000
 , ,8009-01-101-01-ADVANCES,Total, ,1,119000
 , , ,20/07/2017,Total,1,119000
 , , , ,"[I8009000001] HIMGRN:B17G129891, PRINCIPAL GOVT POLYTECHNIC SUNDERNAGAR ADVANCES -BAL SUB OF GPF ADV HP09-68356 SAMEER BHARTI IP07-11021",1,119000
