DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,20012
SML00-239-PRINCIPAL GSSS KHALINI,Total, , , ,9,20012
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,20012
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,6430
 , , ,06/05/2017,Total,1,185
 , , , ,"[G0202000017] HIMGRN:B17E107281, HEADMASTER TUITION AND OTHER FEES -",1,185
 , , ,01/06/2017,Total,1,815
 , , , ,"[H0202000002] HIMGRN:B17E152470, PRINCIPAL TUITION AND OTHER FEES -",1,815
 , , ,13/07/2017,Total,1,115
 , , , ,"[I0202000017] HIMGRN:B17G119987, PRINCIPAL TUITION AND OTHER FEES -",1,115
 , , ,21/08/2017,Total,1,1325
 , , , ,"[J0202000041] HIMGRN:B17H122123, PRINCIPAL TUITION AND OTHER FEES -",1,1325
 , , ,04/10/2017,Total,1,70
 , , , ,"[L0202000002] HIMGRN:B17J102485, PRINCIPAL TUITION AND OTHER FEES -",1,70
 , , ,28/12/2017,Total,1,1380
 , , , ,"[N0202000043] HIMGRN:B17L131894, PRINCIPAL GSSS KHALINI TUITION AND OTHER FEES -Tuition fees",1,1380
 , , ,13/06/2018,Total,1,2540
 , , , ,"[H0202000019] HIMGRN:B18F117444, PRINCIPAL GSSS KHALINI TUITION AND OTHER FEES -",1,2540
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,13582
 , , ,09/10/2017,Total,1,5000
 , , , ,"[L0202000005] HIMGRN:B17J109216, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,5000
 , , ,03/03/2018,Total,1,8582
 , , , ,"[E0202000006] HIMGRN:B18C100975, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,8582
