DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,27594
MDI02-202-GSSS LANGNA,Total, , , ,12,27594
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,27510
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,22685
 , , ,29/04/2017,Total,1,2835
 , , , ,"[F0202000043] HIMGRN:B17D158577, PRINCIPA GSSS LANGNA TUITION AND OTHER FEES -",1,2835
 , , ,22/06/2017,Total,1,5150
 , , , ,"[H0202000008] HIMGRN:B17F100308, PRINCIPALGSSSLANGNA TUITION AND OTHER FEES -Add/Tution fee for the month of 04/2017 to 06/2017.",1,5150
 , , ,23/10/2017,Total,1,3195
 , , , ,"[L0202000009] HIMGRN:B17J107386, PRINCIPALGSSSLANGNA TUITION AND OTHER FEES -",1,3195
 , , ,22/01/2018,Total,1,3150
 , , , ,"[C0202000025] HIMGRN:B18A123922, PRINCIPALGSSSLANGNA TUITION AND OTHER FEES -",1,3150
 , , ,27/04/2018,Total,1,3150
 , , , ,"[F0202000047] HIMGRN:B18D168994, PRINCIPALGSSSLANGNA TUITION AND OTHER FEES -",1,3150
 , , ,31/07/2018,Total,1,5205
 , , , ,"[I0202000008] HIMGRN:b18g146347, PRINCIPALGSSSLANGNA TUITION AND OTHER FEES -",1,5205
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,3170
 , , ,22/02/2018,Total,1,3170
 , , , ,"[D0202000003] HIMGRN:B18A143230, PRINCIPALGSSSLANGNA MISCELLANEOUS RECEIPTS -Recovery of short items Science material.",1,3170
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,4,1655
 , , ,29/09/2017,Total,2,1455
 , , , ,"[K0202000015] HIMGRN:B17I131217, PRINCIPALGSSSLANGNA RECOVERIES OF OVER PAYMENT -Recovery of Medical Rimburshment in R/O Sh.sohan Singh Supdtt,G.S.S.S.La",1,245
 , , , ,"[K0202000016] HIMGRN:B17I130933, PRINCIPALGSSSLANGNA RECOVERIES OF OVER PAYMENT -Increment recovery of overpayment in R/O Sh.Jagdish Chand TGT(Arts) Govt",1,1210
 , , ,21/06/2018,Total,2,200
 , , , ,"[H0202000003] HIMGRN:b18f101822, PRINCIPALGSSSLANGNA RECOVERIES OF OVER PAYMENT -",1,152
 , , , ,"[H0202000004] HIMGRN:b18f101813, PRINCIPALGSSSLANGNA RECOVERIES OF OVER PAYMENT -",1,48
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,84
 , ,8011-00-107-02-SAVING FUND,Total, ,1,84
 , , ,27/08/2018,Total,1,84
 , , , ,"[J8011000013] HIMGRN:b18h122827, PRINCIPALGSSSLANGNA SAVING FUND -Recovery of Saving Fund w.e.f.01/04/2018 to 31/07/2018 in r/o Babita Devi TGT(Med).",1,84
