DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,9215
SML15-221-GSSS SHAMTHA,Total, , , ,8,9215
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,9215
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,9215
 , , ,29/04/2017,Total,3,3580
 , , , ,[F0202000001] PR. GSSS SHAMTHA TUTION AND OTHER FEE,1,60
 , , , ,[F0202000002] PR. GSSS SHAMTHA TUTION AND OTHER FEES,1,1170
 , , , ,[F0202000009] PR. GSSS SHAMTHA TUTION AND OTHER FEES,1,2350
 , , ,31/05/2017,Total,1,110
 , , , ,[G0202000006] PR. GSSS SHAMTHA TUTION AND OTHER FEES,1,110
 , , ,30/06/2017,Total,1,155
 , , , ,[H0202000009] PR. GSSS SHAMTHA TUTION AND OTHER FEES,1,155
 , , ,31/10/2017,Total,2,2030
 , , , ,[L0202000010] PR. GSSS SHAMTHA TUTION AND OTHER FEES,1,50
 , , , ,[L0202000011] PR. GSSS SHAMTHA TUTION AND OTHER FEES,1,1980
 , , ,29/05/2018,Total,1,3340
 , , , ,[G0202000005] PR. GSSS SHAMTHA TUTION AND OTHER FEES,1,3340
