DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,215
HMR02-223-HM GHS KOTLA KALLER NADAUN,Total, , , ,3,215
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,215
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,215
 , , ,29/04/2017,Total,1,75
 , , , ,"[F0202000016] HIMGRN:B17D166133, HEADMASTER TUITION AND OTHER FEES -Admission fee",1,75
 , , ,22/09/2017,Total,1,10
 , , , ,"[K0202000008] HIMGRN:B17I112820, HEADMASTER TUITION AND OTHER FEES -Admission fee",1,10
 , , ,27/04/2018,Total,1,130
 , , , ,"[F0202000013] HIMGRN:B18D147439, HEAMASTER TUITION AND OTHER FEES -Admission and slc",1,130
