DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,9637
SML04-205-GSSS BALAG,Total, , , ,3,9637
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,9637
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,9637
 , , ,29/09/2017,Total,1,5260
 , , , ,"[K0202000004] HIMGRN:B17I115023, PRINCIPAL GSSS BALAG TUITION AND OTHER FEES -",1,5260
 , , ,30/12/2017,Total,1,1625
 , , , ,"[N0202000023] HIMGRN:B17L132938, PRINCIPAL TUITION AND OTHER FEES -Tution and SLC fees",1,1625
 , , ,29/05/2018,Total,1,2752
 , , , ,"[G0202000018] HIMGRN:B18E115456, PRINCIPAL GSSS BALAG TUITION AND OTHER FEES -",1,2752
