DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,6309
MDI07-214-GSSS MURAH,Total, , , ,8,6309
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,6309
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,5775
 , , ,08/05/2017,Total,1,945
 , , , ,"[G0202000001] HIMGRN:B17D176129, PRINCIPAL GSSS MURAH TUITION AND OTHER FEES -ADD FEE, TUITION FEE, SLC FEE 9TH 12TH",1,945
 , , ,30/06/2017,Total,1,35
 , , , ,"[H0202000006] HIMGRN:B17F143895, PRINCIAPL GSSS MURAH TUITION AND OTHER FEES -ADD FEE 10TH AND 12TH CLASSES",1,35
 , , ,31/10/2017,Total,1,2460
 , , , ,"[L0202000006] HIMGRN:B17J133936, PRINCIPAL GSSS MURAH TUITION AND OTHER FEES -9TH TO 12TH TUITION AND ADD FEES",1,2460
 , , ,27/04/2018,Total,2,2325
 , , , ,"[F0202000003] HIMGRN:B18D141320, PRINCIPAL GSSS MURAH TUITION AND OTHER FEES -ADD AND TUITION FEE 11TH TO 12TH",1,1460
 , , , ,"[F0202000006] HIMGRN:B18D156526, PRINCIPAL GSSS MURAH TUITION AND OTHER FEES -TUITION FEE, ADD FEE, SLC FEE 9TH TO 12TH",1,865
 , , ,31/08/2018,Total,1,10
 , , , ,"[J0202000010] HIMGRN:B18H134157, PRINCIPAL GSSS MURAH TUITION AND OTHER FEES -ADD FEE 10TH CLASS",1,10
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,432
 , , ,31/08/2018,Total,1,432
 , , , ,"[J0202000009] HIMGRN:B18H134135, PRINCIPAL GSSS MURAH RECOVERIES OF OVER PAYMENT -PRITAM CHAND TGT NM SALARY CODE IP26-27229",1,432
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,102
 , , ,24/05/2018,Total,1,102
 , , , ,"[G0202000006] HIMGRN:B18E116237, PRINCIPAL GSSS MURAH MISCELLANEOUS RECEIPTS -",1,102
