DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,254549
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",Total, , , ,13,254549
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/08/2018,Total,1,10
 , , , ,"[J0070000002] HIMGRN:B18H114941, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,12,254539
 , ,8782-00-102-00- ,Total, ,12,254539
 , , ,29/04/2017,Total,1,5700
 , , , ,"[F8782000001] HIMGRN:B17D172279, AE HPPWD JUNGA PUBLIC WORKS REMITTANCES -",1,5700
 , , ,31/05/2017,Total,1,60274
 , , , ,"[G8782000001] HIMGRN:B17E148106, AE HPPWD JUNGA PUBLIC WORKS REMITTANCES -",1,60274
 , , ,30/06/2017,Total,1,8100
 , , , ,"[H8782000001] HIMGRN:B17F134627, AE HPPWD JUNGA PUBLIC WORKS REMITTANCES -",1,8100
 , , ,31/07/2017,Total,1,22030
 , , , ,"[I8782000001] HIMGRN:b17g143618, AE PWD JUNGA PUBLIC WORKS REMITTANCES -",1,22030
 , , ,31/08/2017,Total,1,7320
 , , , ,"[J8782000001] HIMGRN:B17H130441, AE PWD PUBLIC WORKS REMITTANCES -",1,7320
 , , ,29/09/2017,Total,1,10730
 , , , ,"[K8782000001] HIMGRN:B17I132435, PWD JUNGA PUBLIC WORKS REMITTANCES -",1,10730
 , , ,31/10/2017,Total,1,4240
 , , , ,"[L8782000001] HIMGRN:B17J134871, HPPWD PUBLIC WORKS REMITTANCES -",1,4240
 , , ,30/11/2017,Total,1,9558
 , , , ,"[M8782000001] HIMGRN:b17k129946, PWD SUB DIVISION JUNGA PUBLIC WORKS REMITTANCES -",1,9558
 , , ,30/12/2017,Total,1,10887
 , , , ,"[N8782000001] HIMGRN:b17l134091, AE PWD JUNGA PUBLIC WORKS REMITTANCES -",1,10887
 , , ,30/01/2018,Total,1,11140
 , , , ,[C8782000001] A E B & R JUNGA RECEIPT,1,11140
 , , ,28/02/2018,Total,1,7140
 , , , ,"[D8782000001] HIMGRN:B18B135929, A E PWD PUBLIC WORKS REMITTANCES -",1,7140
 , , ,31/03/2018,Total,1,2900
 , , , ,"[E8782000001] HIMGRN:B18C159767, AE JUNGA PUBLIC WORKS REMITTANCES -",1,2900
 , , ,27/04/2018,Total,1,4110
 , , , ,"[F8782000001] HIMGRN:B18D174833, AE JUNGA PUBLIC WORKS REMITTANCES -",1,4110
 , , ,29/05/2018,Total,1,18470
 , , , ,"[G8782000001] HIMGRN:B18E150423, AE JUNGA PUBLIC WORKS REMITTANCES -",1,18470
 , , ,30/06/2018,Total,1,20220
 , , , ,"[H8782000001] HIMGRN:B18F144172, AE JUNGA PUBLIC WORKS REMITTANCES -",1,20220
 , , ,31/07/2018,Total,1,34210
 , , , ,"[I8782000001] HIMGRN:B18G145134, AE JUNGA PUBLIC WORKS REMITTANCES -",1,34210
 , , ,31/08/2018,Total,1,17510
 , , , ,"[J8782000001] HIMGRN:B18H133311, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,17510
