DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,115468
SMR04-204-PR GSSS KAFFOTA,Total, , , ,17,115468
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,21/11/2017,Total,2,20
 , , , ,"[M0070000001] HIMGRN:B17K105316, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[M0070000002] HIMGRN:B17K105223, PRINCIPAL GSSS RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,115448
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,30020
 , , ,20/04/2017,Total,1,755
 , , , ,"[F0202000001] HIMGRN:B17D113494, PRINCIPAL TUITION AND OTHER FEES -tution fee",1,755
 , , ,22/05/2017,Total,2,5695
 , , , ,"[G0202000007] HIMGRN:B17E114999, PRINCIPAL TUITION AND OTHER FEES -",1,635
 , , , ,"[G0202000008] HIMGRN:B17E115031, PRINCIPAL TUITION AND OTHER FEES -",1,5060
 , , ,31/05/2017,Total,1,6800
 , , , ,"[G0202000014] HIMGRN:B17E148493, PRINCIPAL TUITION AND OTHER FEES -tution fee",1,6800
 , , ,20/01/2018,Total,1,7380
 , , , ,"[C0202000003] HIMGRN:B18A125699, PRINCIPAL TUITION AND OTHER FEES -Tution Fee",1,7380
 , , ,05/05/2018,Total,2,5840
 , , , ,"[G0202000005] HIMGRN:B18E109947, PRINCIPAL TUITION AND OTHER FEES -",1,3440
 , , , ,"[G0202000006] HIMGRN:B18E109937, PRINCIPAL TUITION AND OTHER FEES -",1,2400
 , , ,29/05/2018,Total,2,3400
 , , , ,"[G0202000012] HIMGRN:B18E144248, PRINCIPAL TUITION AND OTHER FEES -Tuition and others fees",1,2460
 , , , ,"[G0202000013] HIMGRN:B18E144263, PRINCIPAL TUITION AND OTHER FEES -Tuition",1,940
 , , ,21/07/2018,Total,2,150
 , , , ,"[I0202000002] HIMGRN:B18G118767, PRINCIPAL TUITION AND OTHER FEES -",1,20
 , , , ,"[I0202000003] HIMGRN:B18G118761, PRINCIPAL TUITION AND OTHER FEES -",1,130
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,4,85428
 , , ,21/04/2018,Total,3,68093
 , , , ,"[F0202000005] HIMGRN:B18D142041, SURENDER SINGH PGT HINDI RECOVERIES OF OVER PAYMENT -",1,24825
 , , , ,"[F0202000006] HIMGRN:B18D142050, SURESH KUMAR PGT HISTORY RECOVERIES OF OVER PAYMENT -",1,24825
 , , , ,"[F0202000007] HIMGRN:B18D142031, ATTRO DEVI LT RECOVERIES OF OVER PAYMENT -",1,18443
 , , ,05/05/2018,Total,1,17335
 , , , ,"[G0202000004] HIMGRN:B18E101788, SARTO DEVI RECOVERIES OF OVER PAYMENT -",1,17335
