DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,484,2581150
SOL02-537-TEHSILDAR KASAULI,Total, , , ,484,2581150
 ,0029-LAND REVENUE,Total, , ,29,383736
 , ,0029-00-101-01-FIXED LAND REVENUE,Total, ,1,110120
 , , ,10/11/2017,Total,1,110120
 , , , ,"[M0029000001] HIMGRN:B17K105488, K K ROPEWAYS LTD FIXED LAND REVENUE -ANNUAL LEASE RENT",1,110120
 , ,0029-00-800-01-RECOVERY OF OVER PAYMENTS,Total, ,2,13630
 , , ,22/06/2017,Total,1,2000
 , , , ,"[H0029000003] HIMGRN:B17F122936, TEHSILDAR KASAULI RECOVERY OF OVER PAYMENTS -Payment of Over dues",1,2000
 , , ,31/08/2017,Total,1,11630
 , , , ,"[J0029000003] HIMGRN:B17H137756, SH SUNDER SAIN HURUM NEGI RECOVERY OF OVER PAYMENTS -Recovery of over payments",1,11630
 , ,0029-00-800-05-MUTATION FEES,Total, ,13,4652
 , , ,22/05/2017,Total,1,248
 , , , ,"[G0029000002] HIMGRN:B17E106155, TEHSILDAR KASAULI MUTATION FEES -Mutation Fee",1,248
 , , ,08/06/2017,Total,1,177
 , , , ,"[H0029000001] HIMGRN:B17F107738, TEHSILDAR KASAULI MUTATION FEES -Mutation Fee",1,177
 , , ,30/06/2017,Total,1,220
 , , , ,"[H0029000005] HIMGRN:B17F145741, TEHSILDAR KASAULI MUTATION FEES -Mutation Fee",1,220
 , , ,10/08/2017,Total,1,546
 , , , ,"[J0029000002] HIMGRN:B17H102297, TEHSILDAR KASAULI MUTATION FEES -mutation fees",1,546
 , , ,08/09/2017,Total,1,261
 , , , ,"[K0029000001] HIMGRN:B17I103646, TEHSILDAR KASAULI MUTATION FEES -Muatation Fee",1,261
 , , ,29/09/2017,Total,1,173
 , , , ,"[K0029000004] HIMGRN:B17I137703, TEHSILDAR KASAULI MUTATION FEES -Mutation Fee",1,173
 , , ,28/02/2018,Total,1,1152
 , , , ,"[D0029000002] HIMGRN:B18B128168, TEHSILDAR KASAULI MUTATION FEES -Mutation fee",1,1152
 , , ,31/03/2018,Total,1,439
 , , , ,"[E0029000002] HIMGRN:B18C143986, TEHSILDAR KASAULI MUTATION FEES -Mutation Fee",1,439
 , , ,10/04/2018,Total,1,284
 , , , ,"[F0029000002] HIMGRN:B18D115831, TEHSILDAR KASAULI MUTATION FEES -Mutation Fee",1,284
 , , ,29/05/2018,Total,1,296
 , , , ,"[G0029000001] HIMGRN:B18E139211, TEHSILDAR KASAULI MUTATION FEES -Mutation Fee",1,296
 , , ,20/06/2018,Total,1,536
 , , , ,"[H0029000002] HIMGRN:B18F121873, TEHSILDAR KASAULI MUTATION FEES -Mutation Fee",1,536
 , , ,23/07/2018,Total,1,160
 , , , ,"[I0029000001] HIMGRN:B18G112179, TEHSILDAR KASAULI MUTATION FEES -Mutation Fee",1,160
 , , ,23/08/2018,Total,1,160
 , , , ,"[J0029000003] HIMGRN:B18H110558, TEHSILDAR KASAULI MUTATION FEES -Mutation Fee",1,160
 , ,0029-00-800-07-COPYINGFEE AND INSEPECTION FEE OF PATWAR IS RECORD,Total, ,13,9180
 , , ,22/05/2017,Total,1,484
 , , , ,"[G0029000001] HIMGRN:B17E106173, TEHSILDAR KASAULI COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -Copying Fee LRC",1,484
 , , ,08/06/2017,Total,1,452
 , , , ,"[H0029000002] HIMGRN:B17F107739, TEHSILDAR KASAULI COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -Copying Fee",1,452
 , , ,30/06/2017,Total,1,476
 , , , ,"[H0029000004] HIMGRN:B17F145759, TEHSILDAR KASAULI COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -Copying Fee",1,476
 , , ,10/08/2017,Total,1,428
 , , , ,"[J0029000001] HIMGRN:B17H102308, TEHSILDAR KASAULI COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -copying fees",1,428
