DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,1573
SML09-218-GSSS DHAR,Total, , , ,17,1573
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,17,1573
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,17,1573
 , , ,29/04/2017,Total,2,410
 , , , ,"[F0202000005] HIMGRN:B17D148167, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -",1,395
 , , , ,"[F0202000006] HIMGRN:B17D157278, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -SLC FEE Rs. 15 10th class",1,15
 , , ,31/05/2017,Total,1,20
 , , , ,"[G0202000018] HIMGRN:B17E130468, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -SLC Fee 9th, 10th,12th",1,20
 , , ,30/06/2017,Total,1,40
 , , , ,"[H0202000010] HIMGRN:B17F124485, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -SLC Fee",1,40
 , , ,31/07/2017,Total,2,205
 , , , ,"[I0202000003] HIMGRN:B17F145602, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -SLC , Admn. fee",1,20
 , , , ,"[I0202000011] HIMGRN:B17G111896, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -",1,185
 , , ,31/08/2017,Total,1,15
 , , , ,"[J0202000009] HIMGRN:B17H118021, PRINCIPAL DHAR TUITION AND OTHER FEES -SLC 15",1,15
 , , ,31/10/2017,Total,1,190
 , , , ,"[L0202000005] HIMGRN:B17J111175, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -Tuition Fee. Rs. 180 and SLC Fee. Rs. 10",1,190
 , , ,31/03/2018,Total,2,345
 , , , ,"[E0202000003] HIMGRN:B18C107098, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -Ad.Fee. 145, SLC Fee 20, Tution",1,300
 , , , ,"[E0202000004] HIMGRN:B18C109082, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -",1,45
 , , ,27/04/2018,Total,1,245
 , , , ,"[F0202000004] HIMGRN:b18d151630, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -SLC.40, Adm.fee. 70 and Tuition fee. 135",1,245
 , , ,29/05/2018,Total,2,28
 , , , ,"[G0202000006] HIMGRN:B18E112163, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -admission fees",1,5
 , , , ,"[G0202000011] HIMGRN:B18E118342, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -",1,23
 , , ,31/07/2018,Total,2,60
 , , , ,"[I0202000009] HIMGRN:B18G108810, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -SLC FEE",1,15
 , , , ,"[I0202000010] HIMGRN:B18G110902, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -TUITION FEE",1,45
 , , ,31/08/2018,Total,2,15
 , , , ,"[J0202000001] HIMGRN:b18h102230, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -slc fee 10",1,10
 , , , ,"[J0202000002] HIMGRN:b18h106586, PRINCIPAL GSSS DHAR TUITION AND OTHER FEES -admn. fee",1,5
