DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,2140
SOL01-221-GSSS BHUGHAR,Total, , , ,6,2140
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,1980
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,1980
 , , ,22/05/2017,Total,1,860
 , , , ,"[G0202000007] HIMGRN:B17D176585, GSSS BUGHAR TUITION AND OTHER FEES -TUITION AND ADMISSION FEE +1 +2 CLASSES",1,860
 , , ,21/07/2017,Total,1,450
 , , , ,"[I0202000026] HIMGRN:B17G126079, GSSS BUGHAR TUITION AND OTHER FEES -r/o GSSS Bughar",1,450
 , , ,31/10/2017,Total,1,325
 , , , ,"[L0202000018] HIMGRN:B17J140709, PRINCIPAL TUITION AND OTHER FEES -10+1 and 10 +2",1,325
 , , ,20/01/2018,Total,1,345
 , , , ,"[C0202000012] HIMGRN:B18A127961, PRINCIPAL TUITION AND OTHER FEES -Admission fee and tuition fee plus one and plus two classes.",1,345
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,2,160
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,2,160
 , , ,08/12/2017,Total,2,160
 , , , ,"[N0235000004] HIMGRN:B17K132986, GSSS BUGHAR INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -in r/o Sh. Lalit Mohan Daily Wager GSSS Bugha",1,80
 , , , ,"[N0235000005] HIMGRN:B17K132969, GSSS BUGHAR INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -r/o Sh. Omparkash TGT Arts GSSS.Bughar",1,80
