DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,19860
UNA01-241-PR GSSS SURI,Total, , , ,7,19860
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,19860
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,600
 , , ,28/03/2018,Total,1,600
 , , , ,"[E0202000023] HIMGRN:B18C137137, PR GSSS SURI MISCELLANEOUS RECEIPTS -ROP OF MR SH MOHINDER PAL TGT NM BILL NO 100032 DT 30/08/2017",1,600
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,19260
 , , ,24/05/2017,Total,1,4435
 , , , ,"[G0202000029] HIMGRN:B17E119911, PR GSSS SURI TUITION AND OTHER FEES -Admission Tution fee and LFF",1,4435
 , , ,25/07/2017,Total,1,3010
 , , , ,"[I0202000026] HIMGRN:B17G125400, PR GSSS SURI TUITION AND OTHER FEES -Admission fee and tution fee",1,3010
 , , ,31/10/2017,Total,1,2700
 , , , ,"[L0202000040] HIMGRN:B17J134772, PR GSSS SURI TUITION AND OTHER FEES -TUTION FEE FOR 10/17",1,2700
 , , ,23/01/2018,Total,1,2700
 , , , ,"[C0202000021] HIMGRN:B18A124685, PR GSSS SURI TUITION AND OTHER FEES -Tution fee for January 2018",1,2700
 , , ,24/05/2018,Total,1,3960
 , , , ,"[G0202000025] HIMGRN:B18E112617, PR GSSS SURI TUITION AND OTHER FEES -",1,3960
 , , ,25/07/2018,Total,1,2455
 , , , ,"[I0202000011] HIMGRN:B18G118759, PR GSSS SURI TUITION AND OTHER FEES -Admission LCf Tution fee",1,2455
