DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,3265
MDI14-222-PRINCIPAL GSSS KHARSI,Total, , , ,8,3265
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,3265
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,3265
 , , ,31/10/2017,Total,1,625
 , , , ,"[L0202000011] HIMGRN:B17J140730, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,625
 , , ,30/01/2018,Total,1,495
 , , , ,"[C0202000013] HIMGRN:B18A138181, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,495
 , , ,24/04/2018,Total,1,1215
 , , , ,"[F0202000004] HIMGRN:B18D137388, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,1215
 , , ,25/04/2018,Total,2,180
 , , , ,"[F0202000012] HIMGRN:B18D152197, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,115
 , , , ,"[F0202000013] HIMGRN:B18D156900, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,65
 , , ,24/05/2018,Total,1,20
 , , , ,"[G0202000014] HIMGRN:B18E129955, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,20
 , , ,30/06/2018,Total,1,55
 , , , ,"[H0202000019] HIMGRN:B18F144486, PRINCIPAL TUITION AND OTHER FEES -slc",1,55
 , , ,23/08/2018,Total,1,675
 , , , ,"[J0202000007] HIMGRN:B18H115754, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,675
