DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,7260
HMR02-211-GSSS BATRAHN,Total, , , ,8,7260
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,740
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,740
 , , ,29/04/2017,Total,1,740
 , , , ,"[F0070000007] HIMGRN:B17D162607, PR GSSS BATRAN MISCELLANEOUS RECEIPTS -Auction of unserviceable articles wef 01/04/2015to31/03/2017",1,740
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,6520
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,6520
 , , ,29/04/2017,Total,1,1585
 , , , ,"[F0202000020] HIMGRN:B17D171390, PR GSSS BATRAN TUITION AND OTHER FEES -TUTION FEE SLC,LCF etc.",1,1585
 , , ,31/05/2017,Total,1,365
 , , , ,"[G0202000027] HIMGRN:B17E149888, PR GSSS BATRAN TUITION AND OTHER FEES -TUTION FEE,SLC,LCF etc.",1,365
 , , ,31/08/2017,Total,1,820
 , , , ,"[J0202000027] HIMGRN:B17H130250, PR GSSS BATRAN TUITION AND OTHER FEES -Tution and SLC Fees",1,820
 , , ,31/10/2017,Total,1,810
 , , , ,"[L0202000012] HIMGRN:B17J127437, PR GSSS BATRAN TUITION AND OTHER FEES -TUTION FEE",1,810
 , , ,30/01/2018,Total,1,770
 , , , ,"[C0202000022] HIMGRN:B18A134739, PRINCIPAL GSSS BATRAN TUITION AND OTHER FEES -Tution Fee Slc etc",1,770
 , , ,31/03/2018,Total,1,15
 , , , ,"[E0202000020] HIMGRN:B18C156229, PRINCIPAL TUITION AND OTHER FEES -",1,15
 , , ,22/05/2018,Total,1,2155
 , , , ,"[G0202000012] HIMGRN:B18E116168, PRINCIPAL GSSS BATRAN TUITION AND OTHER FEES -Tution Fee ASLC etc",1,2155
