DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,300
SOL01-231-GHS BHARADIGHAT,Total, , , ,4,300
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,45
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,45
 , , ,31/03/2018,Total,1,45
 , , , ,"[E0070000023] HIMGRN:B18C160890, HM BHARARIGHAT FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -SLC Fees.",1,45
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,175
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,175
 , , ,20/04/2017,Total,1,165
 , , , ,"[F0202000022] HIMGRN:B17D149958, HM GHS BHARARIGHAT TUITION AND OTHER FEES -",1,165
 , , ,20/10/2017,Total,1,10
 , , , ,"[L0202000005] HIMGRN:B17J104194, HEADMASTER TUITION AND OTHER FEES -SLC Fee.",1,10
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,30/11/2017,Total,1,80
 , , , ,"[M0235000004] HIMGRN:B17K129762, DEVKI DEVI DAILY WAGER GHS BHARARIGHAT INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -contribution towards personal accidental sche",1,80
