DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,25,10240
SML06-201-GSSS TIKKAR,Total, , , ,25,10240
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,25,10240
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,25,10240
 , , ,29/04/2017,Total,6,2355
 , , , ,"[F0202000001] HIMGRN:b17d111130, PRINCIPAL GSSS TIKKKAR TUITION AND OTHER FEES -Adm Fee 80/-",1,80
 , , , ,"[F0202000002] HIMGRN:b17d115492, PRINCIPAL TUITION AND OTHER FEES -Admission fee +2",1,235
 , , , ,"[F0202000003] HIMGRN:B17D126321, PRINCIPAL TUITION AND OTHER FEES -Fee 9Admission / Tution Fee) of +1 and +2 students for April, 2017 to June,",1,1415
 , , , ,"[F0202000005] HIMGRN:B17D137201, PRINCIPAL TUITION AND OTHER FEES -Fees (Tution/Admission Fee) for April, 2017 9th to 10+2 classes",1,165
 , , , ,"[F0202000006] HIMGRN:B17D153483, PRINCIPAL TUITION AND OTHER FEES -",1,390
 , , , ,"[F0202000014] HIMGRN:B17D172803, PRINCIPAL TUITION AND OTHER FEES -Adm fee 10/- Tuition fee 45/- Late Fee 10/- SLC 5/- Total 70/-",1,70
 , , ,31/05/2017,Total,4,90
 , , , ,"[G0202000001] HIMGRN:B17E111285, PRINCIPAL TUITION AND OTHER FEES -",1,10
 , , , ,"[G0202000002] HIMGRN:B17E118703, PRINCIPAL TUITION AND OTHER FEES -School Leaving Certificate Fee for April, 2017",1,50
 , , , ,"[G0202000003] HIMGRN:B17E127772, PRINCIPAL TUITION AND OTHER FEES -Fee for May",1,20
 , , , ,"[G0202000006] HIMGRN:B17E152623, PRINCIPAL TUITION AND OTHER FEES -Fee for May, 17 +2",1,10
 , , ,30/06/2017,Total,2,95
 , , , ,"[H0202000003] HIMGRN:B17F130265, PRINCIPAL TUITION AND OTHER FEES -",1,70
 , , , ,"[H0202000005] HIMGRN:B17F144064, PRINCIPAL TUITION AND OTHER FEES -SLc+2",1,25
 , , ,31/07/2017,Total,1,1315
 , , , ,"[I0202000002] HIMGRN:B17G132935, PRINCIPAL TUITION AND OTHER FEES -",1,1315
 , , ,31/10/2017,Total,1,1260
 , , , ,"[L0202000007] HIMGRN:B17J141686, PRINCIPAL TUITION AND OTHER FEES -Fee",1,1260
 , , ,30/12/2017,Total,3,1305
 , , , ,"[N0202000002] HIMGRN:B17L112503, PRINCIPAL TUITION AND OTHER FEES -Fee for December, 2017",1,25
 , , , ,"[N0202000004] HIMGRN:B17L137603, PRINCIPAL TUITION AND OTHER FEES -Slc7th 10/- 10+1 SLC 10/-",1,20
 , , , ,"[N0202000005] HIMGRN:B17L139295, PRINCIPAL TUITION AND OTHER FEES -Fee",1,1260
 , , ,28/02/2018,Total,2,180
 , , , ,"[D0202000007] HIMGRN:B18B137903, PRINCIPAL TUITION AND OTHER FEES -Fee Ninth and Tenth GSSS Tikkar",1,160
 , , , ,"[D0202000008] HIMGRN:B18B137997, PRINCIPAL TUITION AND OTHER FEES -Fee GHS Deorighat",1,20
 , , ,31/03/2018,Total,2,45
 , , , ,"[E0202000003] HIMGRN:B18C115805, PRINCIPAL TUITION AND OTHER FEES -Fee Matric March 2018",1,15
 , , , ,"[E0202000010] HIMGRN:B18C164675, PRINCIPAL TUITION AND OTHER FEES -Fee for March, 2018, GHS Deorighat",1,30
 , , ,27/04/2018,Total,3,1990
 , , , ,"[F0202000001] HIMGRN:B18D131245, PRINCIPAL TUITION AND OTHER FEES -Fee Plus one and Plus Two for April, 2018 to June 2018",1,1760
 , , , ,"[F0202000004] HIMGRN:B18D154541, PRINCIPAL TUITION AND OTHER FEES -Fee for April 2018",1,210
 , , , ,"[F0202000011] HIMGRN:B18D173861, PRINCIPAL TUITION AND OTHER FEES -Fee 10+2 April, 18 to June, 18 one student",1,20
 , , ,29/05/2018,Total,2,135
 , , , ,"[G0202000001] HIMGRN:B18D175981, PRINCIPAL TUITION AND OTHER FEES -Fee April 2018",1,60
 , , , ,"[G0202000003] HIMGRN:B18E121655, PRINCIPAL TUITION AND OTHER FEES -Fee April, 2018",1,75
 , , ,30/06/2018,Total,2,1465
 , , , ,"[H0202000003] HIMGRN:B18F129715, PRINCIPAL TUITION AND OTHER FEES -Fee for June, 2018 (Re-Admission)",1,130
 , , , ,"[H0202000004] HIMGRN:B18F145859, PRINCIPAL TUITION AND OTHER FEES -Fee Plus one and two for July, 2018 to September, 2018",1,1335
 , , ,31/08/2018,Total,1,5
 , , , ,"[J0202000002] HIMGRN:B18H115170, PRINCIPAL TUITION AND OTHER FEES -Fee Matric August 18",1,5
