DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,1460
KNG06-212-PRINCIPAL GSSS MANOH SIHAL,Total, , , ,2,1460
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,1205
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,1205
 , , ,30/06/2018,Total,1,1205
 , , , ,"[H0070000006] HIMGRN:B18F133043, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Admission fee ,Late fee fine, SLC fee",1,1205
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,1,255
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,255
 , , ,31/08/2017,Total,1,255
 , , , ,"[J0202000006] HIMGRN:B17H133064, PRINCIPAL GSSS MANOH SIHAL TUITION AND OTHER FEES -Admission fee",1,255
