DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,254271
SMR00-003-DIVISIONAL TOWN PLANNER NAHAN,Total, , , ,19,254271
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,10,230
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,10,230
 , , ,18/05/2017,Total,1,10
 , , , ,"[G0070000043] HIMGRN:B17E128996, TOWNPLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -APPLICATION FEE UNDER RTI ACT.",1,10
 , , ,23/08/2017,Total,1,10
 , , , ,"[J0070000062] HIMGRN:B17H122047, TOWNPLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -rti application fees",1,10
 , , ,03/10/2017,Total,1,30
 , , , ,"[L0070000001] HIMGRN:B17I126773, TOWNCOUNTRYPLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees from various applicants",1,30
 , , ,11/10/2017,Total,1,40
 , , , ,"[L0070000018] HIMGRN:B17J113146, TOWNCOUNTRYPLANNEER RECEIPT FROM RIGHT TO INFORMATION ACT -rti fees of Anurag Aggarwal (two applications)",1,40
 , , ,06/11/2017,Total,2,70
 , , , ,"[M0070000024] HIMGRN:B17K103293, TOWNCOUNTRYPLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -rti fees from various applicants",1,40
 , , , ,"[M0070000025] HIMGRN:B17J131545, TOWNCOUNTRYPLANNEER RECEIPT FROM RIGHT TO INFORMATION ACT -rti fees of Sh. Baldev Singh and Sh. Anurag aggarwal",1,30
 , , ,28/02/2018,Total,1,40
 , , , ,"[D0070000053] HIMGRN:B18B137998, TOWNCOUNTRYPLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -Fees under RTI Act from the various applicants.",1,40
 , , ,20/03/2018,Total,1,10
 , , , ,"[E0070000048] HIMGRN:B18C120969, TOWNCOUNTRYPLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -RTI application fees of Sh. Vinoj Sharma",1,10
 , , ,05/06/2018,Total,1,10
 , , , ,"[H0070000014] HIMGRN:B18E151190, TOWNCOUNTRYPLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -RTI document fees of Sh. Ashok Kumar",1,10
 , , ,03/07/2018,Total,1,10
 , , , ,"[I0070000003] HIMGRN:B18G103507, TOWNCOUNTRYPLANNER RECEIPT FROM RIGHT TO INFORMATION ACT -RTI appliation fees of Sh. Shyam Lal VPO Moginand.",1,10
 ,0217-URBAN DEVELOPMENT,Total, , ,8,253961
 , ,0217-60-800-01-RECEIPT FROM TOWN&COUNTRY PLANNING ORGN.,Total, ,8,253961
 , , ,20/04/2017,Total,1,1686
 , , , ,"[F0217000001] HIMGRN:B17D153825, ISLAM KHAN RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -",1,1686
 , , ,05/05/2017,Total,1,1448
 , , , ,"[G0217000001] HIMGRN:B17D162893, TCPNAHAN RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -ON ACCOUNT EXCESS DRAWN AGAINST BILL NO.100008 DATED 19",1,1448
 , , ,08/02/2018,Total,1,6005
 , , , ,"[D0217000001] HIMGRN:B18B108568, ATTAR SINGH RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Sub Division fee",1,6005
 , , ,20/03/2018,Total,1,2155
 , , , ,"[E0217000001] HIMGRN:B18B135994, TOWNCOUNTRYPLANNER RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -forfeit of earnest money for the work preperation of ex",1,2155
 , , ,17/04/2018,Total,1,760
 , , , ,"[F0217000001] HIMGRN:B18D148809, AJAY KUMAR RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Fees Payment of Online Planning Permission Case of DKM",1,760
 , , ,11/05/2018,Total,2,14739
 , , , ,"[G0217000001] HIMGRN:B18D168704, SURESH KUMAR RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Fees",1,13405
 , , , ,"[G0217000002] HIMGRN:B18E118207, TOWN AND COUNTRY PLANNING RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -planning permission fees of form-12",1,1334
 , , ,18/05/2018,Total,1,589
 , , , ,"[G0217000003] HIMGRN:B18E130965, ROSHAN LAL RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Planning permission fees",1,589
 , , ,29/06/2018,Total,1,226229
 , , , ,"[H0217000001] HIMGRN:B18F144543, KULVEER RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -FEE PAYMENT OF PETROL PUMP, AT DHAULAKAUN MAJRA PLANING",1,226229
 , , ,27/08/2018,Total,1,350
 , , , ,"[J0217000001] HIMGRN:B18H134045, TCP NAHAN RECEIPT FROM TOWN AND COUNTRY PLANNING ORGN -Recovery regarding medical Re-imbursement of Smt. Aruna",1,350
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,07/12/2017,Total,1,80
 , , , ,"[N0235000006] HIMGRN:B17L106260, SAURABCHAINMAN INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -annual accidental insurance scheme charges fo",1,80
