DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,261987
SML02-829-FOREST DIVISION THEOG,Total, , , ,15,261987
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,15,261987
 , ,8782-00-103-00- ,Total, ,15,261987
 , , ,31/08/2017,Total,3,32949
 , , , ,"[J8782000003] HIMGRN:B17H118347, SHYAMA NAND FOREST REMITTANCES -Cash Remitance",1,15530
 , , , ,"[J8782000007] HIMGRN:B17H131773, SUNDER LAL VERMA FOREST REMITTANCES -Under LPA Act 1978 DR B No 085 DR No 036",1,1000
 , , , ,"[J8782000008] HIMGRN:B17H131656, SUNDER LAL VERMA FOREST REMITTANCES -TD Fees",1,16419
 , , ,29/09/2017,Total,3,42342
 , , , ,"[K8782000003] HIMGRN:B17I114699, RANGE FOREST OFFICER FOREST REMITTANCES -Guzer Grazing fee",1,6228
 , , , ,"[K8782000004] HIMGRN:B17I118147, SHYMANAND FOREST REMITTANCES -TD PERMIT FEE NO. -011401 TO 12011427",1,34514
 , , , ,"[K8782000006] HIMGRN:B17I120886, SHYAMA NAND FOREST REMITTANCES -Dr No 17.b no 2/93,dr no 42 bno 8/94",1,1600
 , , ,31/10/2017,Total,1,7894
 , , , ,"[L8782000002] HIMGRN:B17J127547, SUNDER LAL VERMA FOREST REMITTANCES -TD Fee",1,7894
 , , ,30/01/2018,Total,2,73193
 , , , ,"[C8782000001] HIMGRN:B18A112737, DHARAM SINGH FOREST REMITTANCES -DR No 35 compound",1,5513
 , , , ,"[C8782000002] HIMGRN:B18A127932, DHARAM SINGH FOREST REMITTANCES -PB No 91 P No 51 to 96 46 No",1,67680
 , , ,28/02/2018,Total,1,17580
 , , , ,"[D8782000003] HIMGRN:B18B122056, DHARAM SINGH FOREST REMITTANCES -Permit fees of FRH Mahasu w.e.f 4-9-16 to 13-12-17",1,17580
 , , ,31/03/2018,Total,5,88029
 , , , ,"[E8782000001] HIMGRN:B18C106886, DHARAM SINGH FOREST REMITTANCES -TD Fees P B No 451 P No 045392 39 2 No",1,1788
 , , , ,"[E8782000003] HIMGRN:B18C125071, DHARAM SINGH FOREST REMITTANCES -Permit fee of FRH Mahasu wef 13-12-17 to 3-2-18",1,4000
 , , , ,"[E8782000007] HIMGRN:B18C165844, DHARAM SINGH FOREST REMITTANCES -P B No 091 P No 097 to 100 B No 563 P No 56300",1,8830
 , , , ,"[E8782000008] HIMGRN:B18C165823, DHARAM SINGH FOREST REMITTANCES -Permit Boo No 087 Permit No 1 to 25",1,36657
 , , , ,"[E8782000009] HIMGRN:B18C164716, MOHAN LAL FOREST REMITTANCES -TD Fees P No 02451to 02470 B No 246",1,36754
