DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,8665
SML04-230-GSSS TIYALI,Total, , , ,15,8665
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,8665
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,14,7005
 , , ,29/04/2017,Total,1,1425
 , , , ,"[F0202000026] HIMGRN:B17D175147, PRINCIPAL GSSS TYALI TUITION AND OTHER FEES -",1,1425
 , , ,31/05/2017,Total,1,100
 , , , ,"[G0202000035] HIMGRN:B17E143269, PRINCIPAL TUITION AND OTHER FEES -",1,100
 , , ,31/07/2017,Total,1,985
 , , , ,"[I0202000026] HIMGRN:B17G149222, PRINCIPAL TUITION AND OTHER FEES -",1,985
 , , ,29/09/2017,Total,1,15
 , , , ,"[K0202000002] HIMGRN:B17I107389, PRINCIPAL GSSS TYALI TUITION AND OTHER FEES -",1,15
 , , ,31/10/2017,Total,1,945
 , , , ,"[L0202000023] HIMGRN:B17J130663, PRINCIPAL TUITION AND OTHER FEES -",1,945
 , , ,30/12/2017,Total,1,5
 , , , ,"[N0202000002] HIMGRN:B17L104525, PRINCIPAL GSSS TYALI TUITION AND OTHER FEES -",1,5
 , , ,30/01/2018,Total,1,5
 , , , ,"[C0202000013] HIMGRN:B18A108427, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , , ,31/03/2018,Total,1,1190
 , , , ,"[E0202000045] HIMGRN:B18C152592, PRINCIPAL TUITION AND OTHER FEES -",1,1190
 , , ,27/04/2018,Total,1,1285
 , , , ,"[F0202000037] HIMGRN:b18d173277, PRINCIPAL GSSS TYALI TUITION AND OTHER FEES -",1,1285
 , , ,29/05/2018,Total,1,60
 , , , ,"[G0202000040] HIMGRN:B18E146354, PRINCIPAL GSSS TYALI TUITION AND OTHER FEES -",1,60
 , , ,30/06/2018,Total,1,25
 , , , ,"[H0202000010] HIMGRN:B18F112049, PRINCIPAL GSSS TYALI TUITION AND OTHER FEES -",1,25
 , , ,31/07/2018,Total,2,955
 , , , ,"[I0202000008] HIMGRN:B18G118001, PRINCIPAL GSSS TYALI TUITION AND OTHER FEES -",1,945
 , , , ,"[I0202000028] HIMGRN:B18G134741, PRINCIPAL GSSS TYALI TUITION AND OTHER FEES -",1,10
 , , ,31/08/2018,Total,1,10
 , , , ,"[J0202000016] HIMGRN:B18H131583, PRINCIPAL GSSS TYALI TUITION AND OTHER FEES -",1,10
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1660
 , , ,30/12/2017,Total,1,1660
 , , , ,"[N0202000003] HIMGRN:B17L104509, PRINCIPAL GSSS TYALI RECOVERIES OF OVER PAYMENT -",1,1660
