DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,8651
CHM05-213-PRINCIPAL GSSS GUNIALA,Total, , , ,8,8651
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,8651
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,5098
 , , ,30/06/2017,Total,1,200
 , , , ,"[H0202000015] HIMGRN:B17F136866, HM GHS GUNIALA TUITION AND OTHER FEES -",1,200
 , , ,21/10/2017,Total,1,190
 , , , ,"[L0202000001] HIMGRN:B17J111728, PRINCIPAL GSSS GUNIALA TUITION AND OTHER FEES -",1,190
 , , ,31/10/2017,Total,1,495
 , , , ,"[L0202000003] HIMGRN:B17J122425, PRINCIPAL GSSS GUNIALA TUITION AND OTHER FEES -",1,495
 , , ,20/03/2018,Total,1,905
 , , , ,"[E0202000001] HIMGRN:B18C102890, PRINCIPAL GSSS GUNIALA TUITION AND OTHER FEES -",1,905
 , , ,28/04/2018,Total,1,468
 , , , ,"[F0202000009] HIMGRN:B18D173678, PRINCIPAL GSSS GUNIALA TUITION AND OTHER FEES -",1,468
 , , ,30/06/2018,Total,1,1580
 , , , ,"[H0202000002] HIMGRN:B18F106287, PRINCIPAL GSSS GUNIALA TUITION AND OTHER FEES -Tution fee, Admission fee , Late Admission w.e.f 01-05-2018 to 31-05-2018.",1,1580
 , , ,31/07/2018,Total,1,1260
 , , , ,"[I0202000007] HIMGRN:B18G145466, PRINCIPAL GSSS GUNIALA TUITION AND OTHER FEES -",1,1260
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,3553
 , , ,20/07/2017,Total,1,3553
 , , , ,"[I0202000003] HIMGRN:B17G108204, HM GHS GUNIALA RECOVERIES OF OVER PAYMENT -Overpayment recovery w.e.f. 01/06/2015 to 30/09/2015",1,3553
