DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,123499
KNR02-001-DY DIR HORT. KINNAUR,Total, , , ,19,123499
 ,0401-CROP HUSBANDRY,Total, , ,19,123499
 , ,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,Total, ,1,100
 , , ,27/04/2018,Total,1,100
 , , , ,"[F0401000002] HIMGRN:B18D162082, ISHWAR GIAN VPO SANGLA RECEIPTS FROM BOTANICAL GARDENS -",1,100
 , ,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,Total, ,19,123399
 , , ,10/04/2017,Total,1,1914
 , , , ,"[F0401000001] HIMGRN:B17D110109, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1914
 , , ,29/04/2017,Total,3,28916
 , , , ,"[F0401000002] HIMGRN:B17D155952, HDO SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,24183
 , , , ,"[F0401000003] HIMGRN:B17D167461, HDO SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1018
 , , , ,"[F0401000004] HIMGRN:B17D175239, HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,3715
 , , ,08/05/2017,Total,1,681
 , , , ,"[G0401000001] HIMGRN:B17E104288, HDO HEC SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -SALE OF PESTICIDES",1,681
 , , ,31/05/2017,Total,2,2215
 , , , ,"[G0401000002] HIMGRN:B17E115817, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Sale of Pesticides.",1,1366
 , , , ,"[G0401000003] HIMGRN:B17E135173, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Sale of pesticides",1,849
 , , ,21/06/2017,Total,3,12695
 , , , ,"[H0401000001] HIMGRN:B17F106185, HDO SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,9404
 , , , ,"[H0401000002] HIMGRN:B17F109701, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Sale of Pesticides",1,1510
 , , , ,"[H0401000003] HIMGRN:B17F117022, HDO SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Sale of pesticides",1,1781
 , , ,30/06/2017,Total,1,1512
 , , , ,"[H0401000004] HIMGRN:B17F143134, HDO SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1512
 , , ,21/07/2017,Total,1,988
 , , , ,"[I0401000001] HIMGRN:B17G126905, HDO SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,988
 , , ,31/08/2017,Total,1,3476
 , , , ,"[J0401000001] HIMGRN:B17H134676, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Sale of pesticides.",1,3476
 , , ,29/09/2017,Total,1,825
 , , , ,"[K0401000001] HIMGRN:B17I127259, INCHARGE HEC TAPRI RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -handling charges of pesticides",1,825
 , , ,08/12/2017,Total,2,2919
 , , , ,"[N0401000001] HIMGRN:B17L100202, INCHARGE HEC TAPRI RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -2.5 percent handling charges of pesticides",1,954
 , , , ,"[N0401000002] HIMGRN:B17K130087, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1965
 , , ,30/12/2017,Total,1,8555
 , , , ,"[N0401000003] HIMGRN:B17L127698, H D O SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,8555
 , , ,21/02/2018,Total,1,18323
 , , , ,"[D0401000001] HIMGRN:B18B111735, HDO SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -handling charges",1,18323
 , , ,22/03/2018,Total,1,1338
 , , , ,"[E0401000001] HIMGRN:B18C119554, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of pesticides.",1,1338
 , , ,23/04/2018,Total,1,2119
 , , , ,"[F0401000001] HIMGRN:B18D146768, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Sale of pesticides.",1,2119
 , , ,29/05/2018,Total,1,2522
 , , , ,"[G0401000001] HIMGRN:B18E142585, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of pesticides",1,2522
 , , ,21/06/2018,Total,1,1379
 , , , ,"[H0401000001] HIMGRN:B18F119299, INCHARGE HEC KARCHHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of pesticides.",1,1379
 , , ,30/06/2018,Total,1,1406
 , , , ,"[H0401000002] HIMGRN:B18F138974, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGES",1,1406
 , , ,23/07/2018,Total,1,26122
 , , , ,"[I0401000001] HIMGRN:B18G114191, DEPUTY DIRECTOR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT",1,26122
 , , ,31/08/2018,Total,1,5494
 , , , ,"[J0401000001] HIMGRN:B18H142183, DEPUTY DIRECTOR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGE",1,5494
