DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,46,689885
MDI07-525-DEPUTY DIRECTOR AGRICULTURE,Total, , , ,46,689885
 ,0401-CROP HUSBANDRY,Total, , ,9,6750
 , ,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,Total, ,1,50
 , , ,24/04/2018,Total,1,50
 , , , ,"[F0401000001] HIMGRN:B18D124203, YAGADUTT AGRICULTURE - RECEIPTS FROM AUCTION -Renewal Licence",1,50
 , ,0401-00-800-03-MISCELLANEOUS RECEIPTS,Total, ,8,6700
 , , ,22/02/2018,Total,3,2800
 , , , ,"[D0401000001] HIMGRN:B18B103543, THE MARKANDA NARAYAN CO-OP SOCIETY MISCELLANEOUS RECEIPTS -",1,500
 , , , ,"[D0401000002] HIMGRN:B18B103557, THE MARKANDA NARAYAN CO-OP SOCIETY MISCELLANEOUS RECEIPTS -",1,500
 , , , ,"[D0401000003] HIMGRN:B18B113410, VED RAM MISCELLANEOUS RECEIPTS -",1,1800
 , , ,28/02/2018,Total,1,500
 , , , ,"[D0401000004] HIMGRN:B18B133016, DOLE RAM MISCELLANEOUS RECEIPTS -",1,500
 , , ,19/03/2018,Total,1,50
 , , , ,"[E0401000001] HIMGRN:B18C117769, VED RAM MISCELLANEOUS RECEIPTS -",1,50
 , , ,30/06/2018,Total,1,1800
 , , , ,"[H0401000001] HIMGRN:B18F143287, SHRI RAM BEEJ BHANDAR BALICHOWKI MISCELLANEOUS RECEIPTS -",1,1800
 , , ,24/07/2018,Total,1,1500
 , , , ,"[I0401000001] HIMGRN:B18G113010, YAGYADUTT MISCELLANEOUS RECEIPTS -PPM",1,1500
 , , ,07/08/2018,Total,1,50
 , , , ,"[J0401000001] HIMGRN:B18H106278, YAGA DUTT MISCELLANEOUS RECEIPTS -",1,50
 ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,Total, , ,37,683135
 , ,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,Total, ,20,493295
 , , ,30/12/2017,Total,4,72272
 , , , ,"[N4401000002] HIMGRN:B17L119994, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,34272
 , , , ,"[N4401000003] HIMGRN:B17L122538, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,27600
 , , , ,"[N4401000004] HIMGRN:B17L126225, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,5200
 , , , ,"[N4401000005] HIMGRN:B17L127959, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,5200
 , , ,24/05/2018,Total,7,240818
 , , , ,"[G4401000002] HIMGRN:B18E110848, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,34750
 , , , ,"[G4401000003] HIMGRN:B18E115256, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,24325
 , , , ,"[G4401000004] HIMGRN:B18E116514, AEO THACHI PURCHASE OF IMPROVED SEEDS -",1,31623
 , , , ,"[G4401000006] HIMGRN:B18E125964, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,86875
 , , , ,"[G4401000007] HIMGRN:B18E128475, AEO THACHI PURCHASE OF IMPROVED SEEDS -",1,9035
 , , , ,"[G4401000008] HIMGRN:B18E128467, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,27800
 , , , ,"[G4401000009] HIMGRN:B18E134201, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,26410
 , , ,31/05/2018,Total,2,45870
 , , , ,"[G4401000010] HIMGRN:B18E140637, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,38920
 , , , ,"[G4401000011] HIMGRN:B18E150539, AEO PANJAIN PURCHASE OF IMPROVED SEEDS -",1,6950
 , , ,08/06/2018,Total,1,45000
 , , , ,"[H4401000001] HIMGRN:B18F104945, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,45000
 , , ,21/06/2018,Total,3,73250
 , , , ,"[H4401000002] HIMGRN:B18F112234, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,38750
 , , , ,"[H4401000003] HIMGRN:B18F115054, AEO THACHI PURCHASE OF IMPROVED SEEDS -",1,17000
 , , , ,"[H4401000004] HIMGRN:B18F115444, AEO BALICHOWKI PURCHASE OF IMPROVED SEEDS -",1,17500
 , , ,30/06/2018,Total,1,11000
 , , , ,"[H4401000005] HIMGRN:B18F137015, AEO PANJAIN PURCHASE OF IMPROVED SEEDS -",1,11000
 , , ,24/07/2018,Total,1,4000
 , , , ,"[I4401000001] HIMGRN:B18G112037, AEO PANJAIN PURCHASE OF IMPROVED SEEDS -",1,4000
 , , ,23/08/2018,Total,1,1085
 , , , ,"[J4401000002] HIMGRN:B18H126822, AEO BALICHOWKI PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -",1,1085
 , ,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,Total, ,13,75480
 , , ,30/12/2017,Total,1,837
 , , , ,"[N4401000001] HIMGRN:B17L110054, AEO BALICHOWKI PURCHASE OF IMPROVED IMPLEMENTS PURCHASE OF PLANT PROTECTION EQUIPMENTS -",1,837
 , , ,28/02/2018,Total,1,221
